"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128"
"V1",50,1,11,0.00180792808532715,50,2,15,0.00131702423095703,50,3,6,0.00147294998168945,50,4,14,0.00156497955322266,50,5,18,0.00141596794128418,50,6,14,0.00123214721679688,50,7,15,0.00155019760131836,50,8,20,0.00704598426818848,80,1,14,0.00214290618896484,80,2,11,0.00152587890625,80,3,10,0.00162887573242188,80,4,17,0.00207996368408203,80,5,29,0.00183987617492676,80,6,12,0.00166893005371094,80,7,19,0.00233101844787598,80,8,19,0.00249719619750977,150,1,20,0.0027010440826416,150,2,16,0.00263500213623047,150,3,26,0.00277996063232422,150,4,24,0.00612688064575195,150,5,21,0.00370001792907715,150,6,29,0.00416684150695801,150,7,34,0.0027470588684082,150,8,28,0.00364208221435547,200,1,18,0.00345897674560547,200,2,24,0.00555109977722168,200,3,20,0.00478696823120117,200,4,30,0.0034949779510498,200,5,31,0.00333380699157715,200,6,27,0.00547313690185547,200,7,33,0.00335001945495605,200,8,33,0.00497889518737793
"V2",50,1,7,0.00220203399658203,50,2,5,0.000823020935058594,50,3,13,0.00141620635986328,50,4,11,0.00139498710632324,50,5,15,0.000802040100097656,50,6,24,0.000802040100097656,50,7,14,0.000803947448730469,50,8,20,0.00141000747680664,80,1,13,0.00211095809936523,80,2,14,0.00125885009765625,80,3,18,0.00143122673034668,80,4,28,0.00285506248474121,80,5,15,0.00248003005981445,80,6,17,0.00130105018615723,80,7,28,0.00214791297912598,80,8,27,0.00219392776489258,150,1,10,0.00535106658935547,150,2,10,0.00232791900634766,150,3,25,0.00231814384460449,150,4,26,0.00408506393432617,150,5,24,0.00422215461730957,150,6,24,0.00405597686767578,150,7,29,0.00399088859558105,150,8,33,0.00342011451721191,200,1,26,0.00363802909851074,200,2,20,0.00606298446655273,200,3,21,0.0046849250793457,200,4,29,0.0042421817779541,200,5,46,0.00316596031188965,200,6,33,0.00461196899414062,200,7,45,0.00444817543029785,200,8,38,0.00302910804748535
"V3",50,1,12,0.00670886039733887,50,2,17,0.000808000564575195,50,3,12,0.00142502784729004,50,4,11,0.00142002105712891,50,5,22,0.000802993774414062,50,6,19,0.000811100006103516,50,7,16,0.000806093215942383,50,8,18,0.00141191482543945,80,1,13,0.00214385986328125,80,2,12,0.0012509822845459,80,3,12,0.00265192985534668,80,4,22,0.00478792190551758,80,5,14,0.00222516059875488,80,6,17,0.00125908851623535,80,7,26,0.00214195251464844,80,8,27,0.0021970272064209,150,1,18,0.0085148811340332,150,2,12,0.00257396697998047,150,3,20,0.00264096260070801,150,4,23,0.00253510475158691,150,5,26,0.00318789482116699,150,6,25,0.00564408302307129,150,7,23,0.00479602813720703,150,8,33,0.00541806221008301,200,1,26,0.00688505172729492,200,2,19,0.00322985649108887,200,3,21,0.00334000587463379,200,4,32,0.0041191577911377,200,5,29,0.0072629451751709,200,6,32,0.00326800346374512,200,7,36,0.00351190567016602,200,8,46,0.00389409065246582
"V4",50,1,7,0.00197410583496094,50,2,5,0.00103116035461426,50,3,19,0.00141000747680664,50,4,13,0.00142812728881836,50,5,15,0.000818967819213867,50,6,18,0.000818967819213867,50,7,20,0.000818014144897461,50,8,15,0.00082087516784668,80,1,18,0.00212717056274414,80,2,11,0.00125789642333984,80,3,13,0.0038609504699707,80,4,20,0.00220417976379395,80,5,28,0.00217890739440918,80,6,16,0.00124883651733398,80,7,21,0.00216984748840332,80,8,18,0.00220799446105957,150,1,13,0.00236201286315918,150,2,20,0.00333905220031738,150,3,13,0.00346612930297852,150,4,19,0.00296497344970703,150,5,19,0.00231599807739258,150,6,26,0.00400805473327637,150,7,32,0.00379014015197754,150,8,30,0.0041499137878418,200,1,8,0.0052649974822998,200,2,22,0.00309514999389648,200,3,24,0.00528287887573242,200,4,24,0.00309395790100098,200,5,38,0.00526905059814453,200,6,43,0.00530505180358887,200,7,40,0.00659990310668945,200,8,35,0.00532412528991699
"V5",50,1,10,0.00754189491271973,50,2,7,0.00106596946716309,50,3,10,0.00159001350402832,50,4,22,0.00155496597290039,50,5,16,0.000805139541625977,50,6,18,0.00137186050415039,50,7,12,0.000808954238891602,50,8,13,0.000790119171142578,80,1,9,0.00209999084472656,80,2,8,0.0024101734161377,80,3,20,0.00313401222229004,80,4,23,0.0026850700378418,80,5,28,0.00167202949523926,80,6,29,0.00130391120910645,80,7,23,0.00129890441894531,80,8,17,0.00168609619140625,150,1,12,0.00234794616699219,150,2,11,0.010530948638916,150,3,16,0.00408697128295898,150,4,15,0.00471997261047363,150,5,24,0.00433516502380371,150,6,25,0.00270700454711914,150,7,32,0.00405216217041016,150,8,38,0.00343894958496094,200,1,12,0.00520181655883789,200,2,16,0.00429391860961914,200,3,12,0.00458693504333496,200,4,24,0.00519990921020508,200,5,28,0.00339102745056152,200,6,30,0.0030360221862793,200,7,29,0.00347113609313965,200,8,44,0.00572395324707031
"V6",50,1,16,0.00196695327758789,50,2,13,0.00105404853820801,50,3,7,0.00153493881225586,50,4,11,0.0011751651763916,50,5,14,0.000792026519775391,50,6,10,0.00140213966369629,50,7,12,0.000800132751464844,50,8,12,0.000799894332885742,80,1,13,0.0021049976348877,80,2,12,0.00183296203613281,80,3,17,0.00221705436706543,80,4,15,0.00218796730041504,80,5,14,0.00241613388061523,80,6,16,0.00173211097717285,80,7,24,0.00195193290710449,80,8,19,0.00165891647338867,150,1,14,0.00227999687194824,150,2,19,0.00698709487915039,150,3,23,0.00488615036010742,150,4,28,0.00421690940856934,150,5,20,0.00419902801513672,150,6,35,0.0023338794708252,150,7,26,0.00324296951293945,150,8,18,0.00290203094482422,200,1,20,0.0047760009765625,200,2,19,0.00494790077209473,200,3,35,0.00620102882385254,200,4,27,0.00437116622924805,200,5,45,0.00537610054016113,200,6,25,0.00314903259277344,200,7,33,0.00491619110107422,200,8,22,0.00531291961669922
"V7",50,1,10,0.00420498847961426,50,2,8,0.00103402137756348,50,3,9,0.0010530948638916,50,4,18,0.00208902359008789,50,5,16,0.000821113586425781,50,6,20,0.00140190124511719,50,7,15,0.000837087631225586,50,8,23,0.00143980979919434,80,1,8,0.00383186340332031,80,2,19,0.00221586227416992,80,3,19,0.00219202041625977,80,4,22,0.00398993492126465,80,5,20,0.00218391418457031,80,6,20,0.00217008590698242,80,7,16,0.002655029296875,80,8,20,0.00264406204223633,150,1,22,0.0031580924987793,150,2,21,0.00386285781860352,150,3,16,0.00414896011352539,150,4,19,0.00564408302307129,150,5,26,0.0041959285736084,150,6,25,0.00367116928100586,150,7,22,0.00362300872802734,150,8,30,0.0040278434753418,200,1,11,0.00303196907043457,200,2,11,0.00533080101013184,200,3,37,0.00545811653137207,200,4,33,0.00444793701171875,200,5,24,0.00580382347106934,200,6,36,0.0030970573425293,200,7,37,0.00783801078796387,200,8,38,0.00543808937072754
"V8",50,1,8,0.00499486923217773,50,2,13,0.00112199783325195,50,3,14,0.00101804733276367,50,4,11,0.00192999839782715,50,5,12,0.000954151153564453,50,6,15,0.00101685523986816,50,7,26,0.00085902214050293,50,8,18,0.00140213966369629,80,1,11,0.00165581703186035,80,2,9,0.0021510124206543,80,3,17,0.00251913070678711,80,4,17,0.00219607353210449,80,5,19,0.00217795372009277,80,6,13,0.00224208831787109,80,7,22,0.00398087501525879,80,8,16,0.00129795074462891,150,1,20,0.00395798683166504,150,2,14,0.00396895408630371,150,3,18,0.00413298606872559,150,4,26,0.00444984436035156,150,5,29,0.00476884841918945,150,6,26,0.00569891929626465,150,7,45,0.0041968822479248,150,8,35,0.00394797325134277,200,1,26,0.00513195991516113,200,2,20,0.00316786766052246,200,3,49,0.00534915924072266,200,4,26,0.00312089920043945,200,5,25,0.00451803207397461,200,6,22,0.0044100284576416,200,7,26,0.00537586212158203,200,8,30,0.00518178939819336
"V9",50,1,7,0.000777006149291992,50,2,12,0.00319409370422363,50,3,15,0.00102806091308594,50,4,18,0.00170612335205078,50,5,17,0.0011899471282959,50,6,25,0.000803947448730469,50,7,15,0.00153493881225586,50,8,16,0.00140213966369629,80,1,15,0.00121688842773438,80,2,15,0.00252199172973633,80,3,13,0.00127816200256348,80,4,16,0.00127601623535156,80,5,13,0.00182795524597168,80,6,22,0.00223302841186523,80,7,18,0.00428009033203125,80,8,29,0.00185203552246094,150,1,18,0.00467681884765625,150,2,14,0.0039370059967041,150,3,31,0.0032191276550293,150,4,29,0.00413393974304199,150,5,22,0.00328707695007324,150,6,35,0.00251603126525879,150,7,27,0.00576615333557129,150,8,28,0.00712800025939941,200,1,20,0.00754094123840332,200,2,31,0.00434303283691406,200,3,27,0.00579309463500977,200,4,24,0.00413203239440918,200,5,39,0.00423789024353027,200,6,22,0.00519204139709473,200,7,28,0.00565385818481445,200,8,40,0.00416302680969238
"V10",50,1,7,0.00115418434143066,50,2,7,0.00145792961120605,50,3,12,0.00199198722839355,50,4,18,0.00364303588867188,50,5,14,0.000829935073852539,50,6,19,0.00080418586730957,50,7,12,0.000818967819213867,50,8,13,0.0014960765838623,80,1,9,0.0012059211730957,80,2,15,0.00242805480957031,80,3,16,0.00128793716430664,80,4,20,0.0012810230255127,80,5,11,0.00126981735229492,80,6,17,0.00226688385009766,80,7,14,0.00219607353210449,80,8,22,0.0024878978729248,150,1,25,0.00226807594299316,150,2,20,0.00375699996948242,150,3,28,0.00417494773864746,150,4,24,0.0035240650177002,150,5,39,0.00397109985351562,150,6,19,0.00313115119934082,150,7,29,0.00406503677368164,150,8,37,0.00402402877807617,200,1,19,0.00840997695922852,200,2,40,0.00393915176391602,200,3,22,0.00701904296875,200,4,26,0.00957012176513672,200,5,44,0.00521707534790039,200,6,40,0.00495195388793945,200,7,28,0.00304698944091797,200,8,41,0.0031130313873291
"V11",50,1,11,0.0013730525970459,50,2,14,0.00146698951721191,50,3,20,0.000794887542724609,50,4,15,0.00139498710632324,50,5,12,0.00198793411254883,50,6,14,0.0032501220703125,50,7,14,0.00200819969177246,50,8,16,0.0032191276550293,80,1,11,0.00120997428894043,80,2,10,0.0022580623626709,80,3,13,0.00158214569091797,80,4,26,0.00126791000366211,80,5,19,0.00127983093261719,80,6,28,0.00236701965332031,80,7,14,0.00214886665344238,80,8,27,0.00234699249267578,150,1,22,0.00274491310119629,150,2,15,0.00238394737243652,150,3,18,0.0060429573059082,150,4,13,0.00264501571655273,150,5,43,0.00234508514404297,150,6,26,0.00405097007751465,150,7,28,0.00306487083435059,150,8,30,0.00288701057434082,200,1,17,0.00419497489929199,200,2,21,0.00500798225402832,200,3,39,0.00483417510986328,200,4,36,0.00434207916259766,200,5,25,0.00554490089416504,200,6,29,0.00527501106262207,200,7,33,0.00305700302124023,200,8,38,0.00307393074035645
"V12",50,1,6,0.00153398513793945,50,2,8,0.00135207176208496,50,3,9,0.00079798698425293,50,4,10,0.00137686729431152,50,5,12,0.000799894332885742,50,6,13,0.0013730525970459,50,7,15,0.000794887542724609,50,8,23,0.00140810012817383,80,1,9,0.0012049674987793,80,2,10,0.00222897529602051,80,3,19,0.00213289260864258,80,4,17,0.00544095039367676,80,5,22,0.00127291679382324,80,6,17,0.00164103507995605,80,7,17,0.00213003158569336,80,8,27,0.00218796730041504,150,1,17,0.00241518020629883,150,2,22,0.00236701965332031,150,3,25,0.00418996810913086,150,4,18,0.0040748119354248,150,5,24,0.00265693664550781,150,6,31,0.00521302223205566,150,7,29,0.00281691551208496,150,8,21,0.00237321853637695,200,1,27,0.0100109577178955,200,2,16,0.00342082977294922,200,3,21,0.00526189804077148,200,4,22,0.00449991226196289,200,5,22,0.00722098350524902,200,6,25,0.00529193878173828,200,7,43,0.00537300109863281,200,8,34,0.00309014320373535
"V13",50,1,12,0.00215387344360352,50,2,9,0.00399494171142578,50,3,8,0.00166487693786621,50,4,11,0.00138282775878906,50,5,16,0.000792980194091797,50,6,15,0.00139594078063965,50,7,18,0.000941038131713867,50,8,20,0.00139284133911133,80,1,8,0.00154709815979004,80,2,15,0.00219202041625977,80,3,12,0.00140190124511719,80,4,23,0.00219488143920898,80,5,28,0.00322294235229492,80,6,15,0.00215888023376465,80,7,12,0.00127696990966797,80,8,26,0.00226211547851562,150,1,11,0.00251603126525879,150,2,9,0.00331997871398926,150,3,12,0.00356888771057129,150,4,16,0.00444793701171875,150,5,23,0.00350618362426758,150,6,30,0.0041499137878418,150,7,30,0.00331902503967285,150,8,52,0.00240087509155273,200,1,15,0.00518989562988281,200,2,18,0.00432801246643066,200,3,17,0.00324892997741699,200,4,30,0.00532007217407227,200,5,43,0.00377988815307617,200,6,28,0.00381803512573242,200,7,26,0.00637292861938477,200,8,38,0.00433492660522461
"V14",50,1,6,0.00241804122924805,50,2,8,0.000804901123046875,50,3,10,0.000783920288085938,50,4,15,0.00140595436096191,50,5,17,0.000784158706665039,50,6,15,0.00136494636535645,50,7,21,0.000793933868408203,50,8,11,0.00139808654785156,80,1,10,0.0017249584197998,80,2,23,0.0114710330963135,80,3,14,0.00126481056213379,80,4,14,0.00361514091491699,80,5,17,0.00234198570251465,80,6,16,0.00219392776489258,80,7,24,0.00127601623535156,80,8,20,0.00128483772277832,150,1,10,0.00227189064025879,150,2,11,0.0039520263671875,150,3,25,0.00236201286315918,150,4,24,0.00389504432678223,150,5,22,0.00396609306335449,150,6,30,0.00574707984924316,150,7,22,0.00577497482299805,150,8,22,0.00238704681396484,200,1,27,0.00565004348754883,200,2,14,0.00500011444091797,200,3,35,0.00576210021972656,200,4,21,0.00541901588439941,200,5,31,0.00508594512939453,200,6,27,0.00530910491943359,200,7,50,0.00303196907043457,200,8,42,0.00331592559814453
"V15",50,1,20,0.00119209289550781,50,2,11,0.000865936279296875,50,3,7,0.000787973403930664,50,4,12,0.00138306617736816,50,5,16,0.000797033309936523,50,6,16,0.00135493278503418,50,7,17,0.000793933868408203,50,8,17,0.00140905380249023,80,1,10,0.00259995460510254,80,2,10,0.00214695930480957,80,3,15,0.0023651123046875,80,4,22,0.00197601318359375,80,5,20,0.00222396850585938,80,6,20,0.00222897529602051,80,7,21,0.00126814842224121,80,8,30,0.00195503234863281,150,1,12,0.00341892242431641,150,2,24,0.010983943939209,150,3,22,0.00268197059631348,150,4,26,0.00404214859008789,150,5,30,0.00395417213439941,150,6,28,0.00362896919250488,150,7,23,0.00416707992553711,150,8,26,0.00422501564025879,200,1,14,0.00528979301452637,200,2,21,0.00524997711181641,200,3,16,0.00370883941650391,200,4,26,0.0101170539855957,200,5,38,0.00543594360351562,200,6,29,0.00384616851806641,200,7,22,0.00315189361572266,200,8,41,0.00305891036987305
"V16",50,1,18,0.00113201141357422,50,2,9,0.000798940658569336,50,3,20,0.00102615356445312,50,4,9,0.000802040100097656,50,5,15,0.000782012939453125,50,6,18,0.0013887882232666,50,7,14,0.000792980194091797,50,8,21,0.00139403343200684,80,1,8,0.00270700454711914,80,2,13,0.0192060470581055,80,3,24,0.00225520133972168,80,4,22,0.00217986106872559,80,5,26,0.00208902359008789,80,6,17,0.00234603881835938,80,7,19,0.00129294395446777,80,8,24,0.00227713584899902,150,1,15,0.00364589691162109,150,2,13,0.00573396682739258,150,3,17,0.00338912010192871,150,4,22,0.00452399253845215,150,5,26,0.00315999984741211,150,6,25,0.00237607955932617,150,7,32,0.00259900093078613,150,8,20,0.0040290355682373,200,1,16,0.00717997550964355,200,2,13,0.00395321846008301,200,3,23,0.00490784645080566,200,4,41,0.00326991081237793,200,5,24,0.00701594352722168,200,6,28,0.0078270435333252,200,7,23,0.00391411781311035,200,8,38,0.00311493873596191
"V17",50,1,2,0.00181317329406738,50,2,8,0.000796079635620117,50,3,12,0.000790119171142578,50,4,10,0.000802993774414062,50,5,16,0.000810861587524414,50,6,17,0.00140786170959473,50,7,11,0.00701498985290527,50,8,17,0.000929832458496094,80,1,5,0.00806593894958496,80,2,9,0.00241279602050781,80,3,18,0.00219392776489258,80,4,11,0.0012669563293457,80,5,12,0.00371813774108887,80,6,23,0.00224494934082031,80,7,25,0.00125694274902344,80,8,25,0.00655794143676758,150,1,14,0.0039668083190918,150,2,24,0.0033268928527832,150,3,24,0.00383996963500977,150,4,15,0.00321698188781738,150,5,26,0.00236821174621582,150,6,26,0.00235390663146973,150,7,22,0.00232982635498047,150,8,20,0.00402998924255371,200,1,18,0.0053410530090332,200,2,34,0.00707912445068359,200,3,20,0.00528192520141602,200,4,24,0.00315380096435547,200,5,39,0.00530099868774414,200,6,20,0.00574994087219238,200,7,35,0.0069429874420166,200,8,26,0.0044090747833252
"V18",50,1,7,0.00169706344604492,50,2,14,0.000793218612670898,50,3,14,0.000787973403930664,50,4,13,0.000791072845458984,50,5,16,0.00131988525390625,50,6,17,0.00136208534240723,50,7,16,0.00145387649536133,50,8,19,0.000882863998413086,80,1,15,0.00212311744689941,80,2,15,0.00213122367858887,80,3,23,0.00217986106872559,80,4,15,0.00165987014770508,80,5,15,0.00134801864624023,80,6,28,0.0023350715637207,80,7,22,0.00199508666992188,80,8,21,0.00380492210388184,150,1,14,0.00392603874206543,150,2,34,0.00241303443908691,150,3,30,0.00425601005554199,150,4,14,0.00347185134887695,150,5,25,0.00244402885437012,150,6,19,0.00259208679199219,150,7,26,0.00303101539611816,150,8,35,0.00404500961303711,200,1,23,0.00527310371398926,200,2,7,0.00490903854370117,200,3,18,0.0105481147766113,200,4,23,0.00315690040588379,200,5,44,0.00438594818115234,200,6,27,0.00532007217407227,200,7,32,0.0052950382232666,200,8,40,0.0051720142364502
"V19",50,1,11,0.00172114372253418,50,2,13,0.000806808471679688,50,3,8,0.000793933868408203,50,4,12,0.000792026519775391,50,5,11,0.00139284133911133,50,6,12,0.0014958381652832,50,7,14,0.000808954238891602,50,8,16,0.000823020935058594,80,1,10,0.00212883949279785,80,2,18,0.0021660327911377,80,3,10,0.00308799743652344,80,4,18,0.00274991989135742,80,5,12,0.00126981735229492,80,6,14,0.0024409294128418,80,7,18,0.00220799446105957,80,8,24,0.00217986106872559,150,1,10,0.00397515296936035,150,2,20,0.00233578681945801,150,3,38,0.00414085388183594,150,4,19,0.00238895416259766,150,5,21,0.00582718849182129,150,6,25,0.00523805618286133,150,7,31,0.00402379035949707,150,8,43,0.00269603729248047,200,1,19,0.00485992431640625,200,2,29,0.00527596473693848,200,3,18,0.00504183769226074,200,4,28,0.00422000885009766,200,5,21,0.00500988960266113,200,6,34,0.00530195236206055,200,7,27,0.00507307052612305,200,8,42,0.00306296348571777
"V20",50,1,4,0.00146698951721191,50,2,17,0.000866889953613281,50,3,19,0.000800132751464844,50,4,14,0.000826835632324219,50,5,12,0.00161385536193848,50,6,20,0.00147509574890137,50,7,20,0.000813961029052734,50,8,18,0.000811100006103516,80,1,10,0.00203704833984375,80,2,9,0.0026710033416748,80,3,14,0.0023810863494873,80,4,11,0.00192499160766602,80,5,13,0.00280284881591797,80,6,24,0.00153303146362305,80,7,27,0.00240397453308105,80,8,26,0.00195217132568359,150,1,10,0.00457119941711426,150,2,32,0.00240921974182129,150,3,19,0.00414299964904785,150,4,17,0.00229811668395996,150,5,19,0.00401902198791504,150,6,17,0.00416111946105957,150,7,21,0.00684881210327148,150,8,40,0.0034329891204834,200,1,26,0.0068359375,200,2,22,0.00533890724182129,200,3,14,0.00554680824279785,200,4,42,0.00329804420471191,200,5,42,0.00663900375366211,200,6,23,0.00536894798278809,200,7,22,0.00310301780700684,200,8,34,0.0134170055389404
"V21",50,1,12,0.00198197364807129,50,2,7,0.000893831253051758,50,3,12,0.000795125961303711,50,4,12,0.000992059707641602,50,5,10,0.00143885612487793,50,6,18,0.00110912322998047,50,7,17,0.000822067260742188,50,8,18,0.000815153121948242,80,1,7,0.00123500823974609,80,2,12,0.00250506401062012,80,3,27,0.00503897666931152,80,4,16,0.0022590160369873,80,5,15,0.00140595436096191,80,6,21,0.00325298309326172,80,7,32,0.00127601623535156,80,8,19,0.00124406814575195,150,1,8,0.0023651123046875,150,2,15,0.00347304344177246,150,3,23,0.0041348934173584,150,4,20,0.00363898277282715,150,5,32,0.00397610664367676,150,6,34,0.00403904914855957,150,7,29,0.00400400161743164,150,8,22,0.00245308876037598,200,1,20,0.00532984733581543,200,2,17,0.00509881973266602,200,3,28,0.00457406044006348,200,4,20,0.0031590461730957,200,5,45,0.00311589241027832,200,6,29,0.00677895545959473,200,7,26,0.00524401664733887,200,8,42,0.00531506538391113
"V22",50,1,8,0.00366115570068359,50,2,8,0.000998973846435547,50,3,11,0.00116991996765137,50,4,15,0.000787019729614258,50,5,16,0.00140500068664551,50,6,12,0.00080108642578125,50,7,19,0.000906944274902344,50,8,16,0.000944137573242188,80,1,7,0.00214886665344238,80,2,7,0.00136208534240723,80,3,14,0.00280499458312988,80,4,24,0.00206780433654785,80,5,17,0.00128293037414551,80,6,18,0.00234889984130859,80,7,30,0.00125694274902344,80,8,22,0.00125288963317871,150,1,11,0.00394892692565918,150,2,10,0.00562000274658203,150,3,31,0.00323915481567383,150,4,25,0.00960612297058105,150,5,26,0.00397801399230957,150,6,22,0.00332188606262207,150,7,24,0.0036170482635498,150,8,39,0.00312089920043945,200,1,16,0.0128958225250244,200,2,23,0.00426697731018066,200,3,37,0.0031440258026123,200,4,40,0.00313091278076172,200,5,27,0.00329208374023438,200,6,21,0.00717782974243164,200,7,51,0.00462698936462402,200,8,30,0.00550103187561035
"V23",50,1,4,0.00271010398864746,50,2,8,0.000897884368896484,50,3,9,0.00141191482543945,50,4,19,0.000802040100097656,50,5,15,0.00137901306152344,50,6,18,0.000893115997314453,50,7,18,0.000817060470581055,50,8,16,0.000792980194091797,80,1,11,0.00211215019226074,80,2,19,0.00143098831176758,80,3,14,0.00297784805297852,80,4,22,0.0018160343170166,80,5,18,0.00375604629516602,80,6,26,0.00223422050476074,80,7,19,0.00222897529602051,80,8,21,0.00127506256103516,150,1,7,0.00269412994384766,150,2,17,0.00406408309936523,150,3,14,0.00510907173156738,150,4,30,0.00278401374816895,150,5,32,0.00401902198791504,150,6,23,0.00419902801513672,150,7,22,0.00234293937683105,150,8,22,0.00404500961303711,200,1,13,0.00640702247619629,200,2,18,0.00374007225036621,200,3,18,0.00453591346740723,200,4,17,0.00358796119689941,200,5,22,0.00425601005554199,200,6,13,0.00927615165710449,200,7,29,0.00375008583068848,200,8,27,0.00312495231628418
"V24",50,1,5,0.0018460750579834,50,2,17,0.000799894332885742,50,3,22,0.0014030933380127,50,4,20,0.00109195709228516,50,5,18,0.000816106796264648,50,6,16,0.00142312049865723,50,7,14,0.000819206237792969,50,8,19,0.00080418586730957,80,1,6,0.00217819213867188,80,2,17,0.00147104263305664,80,3,10,0.00278401374816895,80,4,17,0.00221490859985352,80,5,14,0.00131702423095703,80,6,22,0.00222682952880859,80,7,30,0.00128579139709473,80,8,18,0.00167107582092285,150,1,7,0.00656390190124512,150,2,17,0.0033729076385498,150,3,16,0.00411796569824219,150,4,23,0.00584697723388672,150,5,39,0.00407910346984863,150,6,54,0.00405311584472656,150,7,30,0.00239706039428711,150,8,37,0.0039970874786377,200,1,25,0.00575613975524902,200,2,42,0.0054619312286377,200,3,26,0.00517010688781738,200,4,21,0.00827503204345703,200,5,25,0.00707316398620605,200,6,26,0.00562310218811035,200,7,55,0.00494098663330078,200,8,42,0.00307011604309082
