"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128"
"V25",50,1,7,0.00328302383422852,50,2,13,0.000789165496826172,50,3,6,0.00139689445495605,50,4,17,0.00137209892272949,50,5,22,0.000811100006103516,50,6,11,0.00145292282104492,50,7,18,0.000799894332885742,50,8,14,0.000803947448730469,80,1,11,0.00211691856384277,80,2,14,0.00342893600463867,80,3,18,0.00220298767089844,80,4,13,0.00415802001953125,80,5,14,0.00125503540039062,80,6,17,0.00223517417907715,80,7,18,0.00200581550598145,80,8,29,0.00128602981567383,150,1,10,0.00393009185791016,150,2,20,0.0023491382598877,150,3,35,0.00433921813964844,150,4,22,0.00400686264038086,150,5,34,0.00413012504577637,150,6,37,0.00390005111694336,150,7,21,0.00369596481323242,150,8,41,0.00407004356384277,200,1,25,0.00422310829162598,200,2,11,0.00405311584472656,200,3,42,0.00918388366699219,200,4,36,0.00566697120666504,200,5,27,0.00402092933654785,200,6,30,0.0066218376159668,200,7,26,0.00482511520385742,200,8,38,0.00338006019592285
"V26",50,1,6,0.00259590148925781,50,2,12,0.00193285942077637,50,3,13,0.00141692161560059,50,4,8,0.00137901306152344,50,5,16,0.000803947448730469,50,6,13,0.00139594078063965,50,7,10,0.00111985206604004,50,8,14,0.0054171085357666,80,1,19,0.0013730525970459,80,2,14,0.0019829273223877,80,3,17,0.00424814224243164,80,4,13,0.00189709663391113,80,5,24,0.00169992446899414,80,6,12,0.00222301483154297,80,7,19,0.00233697891235352,80,8,14,0.00124692916870117,150,1,20,0.00554108619689941,150,2,10,0.00397181510925293,150,3,21,0.00366902351379395,150,4,23,0.00420904159545898,150,5,28,0.00395703315734863,150,6,36,0.00421500205993652,150,7,38,0.00406503677368164,150,8,43,0.00494599342346191,200,1,11,0.00864195823669434,200,2,24,0.00430703163146973,200,3,20,0.0052340030670166,200,4,32,0.00533914566040039,200,5,40,0.00309300422668457,200,6,24,0.00633597373962402,200,7,48,0.00330781936645508,200,8,27,0.00571513175964355
"V27",50,1,7,0.00142407417297363,50,2,10,0.000797033309936523,50,3,11,0.00188112258911133,50,4,10,0.00284600257873535,50,5,20,0.00253796577453613,50,6,20,0.00313496589660645,50,7,17,0.00307416915893555,50,8,16,0.00197005271911621,80,1,7,0.00123500823974609,80,2,12,0.00271201133728027,80,3,15,0.00127196311950684,80,4,16,0.0013890266418457,80,5,25,0.00228595733642578,80,6,18,0.0021660327911377,80,7,16,0.00647592544555664,80,8,32,0.00130391120910645,150,1,18,0.00261306762695312,150,2,16,0.00567817687988281,150,3,33,0.00238800048828125,150,4,19,0.00441884994506836,150,5,24,0.00260305404663086,150,6,36,0.00292181968688965,150,7,34,0.00430202484130859,150,8,44,0.00236797332763672,200,1,15,0.00479316711425781,200,2,48,0.00376391410827637,200,3,34,0.00623488426208496,200,4,25,0.00538492202758789,200,5,25,0.00317597389221191,200,6,28,0.00517606735229492,200,7,34,0.0053410530090332,200,8,22,0.00365209579467773
"V28",50,1,9,0.00133681297302246,50,2,8,0.000790119171142578,50,3,8,0.00137686729431152,50,4,18,0.000804901123046875,50,5,16,0.00136303901672363,50,6,13,0.00140905380249023,50,7,17,0.00136113166809082,50,8,21,0.000847816467285156,80,1,16,0.00230598449707031,80,2,11,0.00125503540039062,80,3,19,0.00130796432495117,80,4,13,0.00231504440307617,80,5,12,0.00208091735839844,80,6,19,0.00282192230224609,80,7,16,0.00216817855834961,80,8,21,0.00289106369018555,150,1,12,0.00359702110290527,150,2,17,0.00298810005187988,150,3,22,0.00780105590820312,150,4,24,0.00341916084289551,150,5,26,0.00351095199584961,150,6,22,0.00236105918884277,150,7,24,0.00396895408630371,150,8,34,0.00352215766906738,200,1,16,0.00399994850158691,200,2,22,0.0031278133392334,200,3,32,0.00503396987915039,200,4,37,0.00622200965881348,200,5,25,0.023219108581543,200,6,19,0.00487613677978516,200,7,34,0.00531101226806641,200,8,32,0.00314998626708984
"V29",50,1,4,0.00142812728881836,50,2,7,0.000784158706665039,50,3,10,0.0013740062713623,50,4,14,0.000783205032348633,50,5,24,0.00152397155761719,50,6,21,0.00122714042663574,50,7,13,0.00136303901672363,50,8,20,0.000794172286987305,80,1,9,0.0013740062713623,80,2,7,0.00123810768127441,80,3,16,0.00250816345214844,80,4,20,0.00235509872436523,80,5,19,0.00221705436706543,80,6,24,0.00223398208618164,80,7,32,0.00207304954528809,80,8,22,0.00165796279907227,150,1,13,0.00394606590270996,150,2,22,0.00392699241638184,150,3,19,0.00477290153503418,150,4,21,0.00376701354980469,150,5,25,0.00243186950683594,150,6,26,0.00244498252868652,150,7,24,0.00399994850158691,150,8,36,0.00399303436279297,200,1,13,0.00404500961303711,200,2,13,0.00318408012390137,200,3,23,0.00518012046813965,200,4,27,0.00317692756652832,200,5,22,0.00320100784301758,200,6,32,0.00664901733398438,200,7,32,0.00522994995117188,200,8,30,0.00483798980712891
"V30",50,1,6,0.00144386291503906,50,2,14,0.000789165496826172,50,3,12,0.00138401985168457,50,4,12,0.000807046890258789,50,5,12,0.000818967819213867,50,6,13,0.000871181488037109,50,7,20,0.00134992599487305,50,8,11,0.00106191635131836,80,1,8,0.00122809410095215,80,2,18,0.00117397308349609,80,3,14,0.00163483619689941,80,4,13,0.00181984901428223,80,5,14,0.00213408470153809,80,6,17,0.00218510627746582,80,7,19,0.00361204147338867,80,8,20,0.00220417976379395,150,1,10,0.00326299667358398,150,2,16,0.0031130313873291,150,3,27,0.00484585762023926,150,4,28,0.00583410263061523,150,5,22,0.0101571083068848,150,6,40,0.00234818458557129,150,7,38,0.00264191627502441,150,8,43,0.00347709655761719,200,1,19,0.0027928352355957,200,2,27,0.0108499526977539,200,3,22,0.00313591957092285,200,4,26,0.00320816040039062,200,5,29,0.00306987762451172,200,6,22,0.00320291519165039,200,7,25,0.00530600547790527,200,8,28,0.00453090667724609
"V31",50,1,7,0.00113105773925781,50,2,8,0.00778412818908691,50,3,18,0.00137805938720703,50,4,16,0.000787973403930664,50,5,24,0.000798940658569336,50,6,16,0.00078892707824707,50,7,20,0.00215315818786621,50,8,17,0.000796079635620117,80,1,14,0.0012199878692627,80,2,15,0.0011591911315918,80,3,17,0.00128507614135742,80,4,20,0.00207185745239258,80,5,8,0.00220894813537598,80,6,16,0.00241994857788086,80,7,18,0.00131106376647949,80,8,26,0.0017240047454834,150,1,12,0.00231313705444336,150,2,16,0.00233101844787598,150,3,32,0.00449013710021973,150,4,25,0.00275802612304688,150,5,30,0.00239300727844238,150,6,30,0.00367999076843262,150,7,26,0.00359797477722168,150,8,35,0.00234389305114746,200,1,18,0.00286316871643066,200,2,25,0.00311112403869629,200,3,21,0.00409293174743652,200,4,29,0.0043938159942627,200,5,34,0.00321793556213379,200,6,34,0.00318694114685059,200,7,38,0.00524687767028809,200,8,39,0.00312995910644531
"V32",50,1,4,0.000885963439941406,50,2,8,0.0010228157043457,50,3,11,0.00138616561889648,50,4,18,0.000778913497924805,50,5,12,0.00106191635131836,50,6,8,0.000781059265136719,50,7,22,0.00141406059265137,50,8,12,0.000805854797363281,80,1,7,0.00126099586486816,80,2,12,0.00134682655334473,80,3,24,0.00176191329956055,80,4,18,0.00127601623535156,80,5,21,0.00274205207824707,80,6,19,0.0024268627166748,80,7,24,0.0012669563293457,80,8,22,0.00217485427856445,150,1,7,0.00357985496520996,150,2,11,0.00238513946533203,150,3,21,0.00438284873962402,150,4,20,0.0023190975189209,150,5,14,0.0034329891204834,150,6,31,0.00239396095275879,150,7,26,0.00233697891235352,150,8,27,0.00365996360778809,200,1,16,0.00284290313720703,200,2,17,0.00310111045837402,200,3,24,0.00296592712402344,200,4,25,0.00692319869995117,200,5,37,0.00347423553466797,200,6,30,0.00513100624084473,200,7,31,0.00453782081604004,200,8,18,0.00343680381774902
"V33",50,1,8,0.000869035720825195,50,2,4,0.000808000564575195,50,3,11,0.000993967056274414,50,4,8,0.000793933868408203,50,5,15,0.00140905380249023,50,6,18,0.000793933868408203,50,7,18,0.00139904022216797,50,8,15,0.000804901123046875,80,1,12,0.00162410736083984,80,2,15,0.00128316879272461,80,3,18,0.00211501121520996,80,4,14,0.00116896629333496,80,5,13,0.00215506553649902,80,6,19,0.00125002861022949,80,7,20,0.00123095512390137,80,8,28,0.00229811668395996,150,1,9,0.00229597091674805,150,2,14,0.00327897071838379,150,3,20,0.0023961067199707,150,4,27,0.0023341178894043,150,5,20,0.00377202033996582,150,6,36,0.00231695175170898,150,7,34,0.00354099273681641,150,8,26,0.00248217582702637,200,1,9,0.00378704071044922,200,2,29,0.00314688682556152,200,3,21,0.0028529167175293,200,4,25,0.0050959587097168,200,5,47,0.00428891181945801,200,6,36,0.00424504280090332,200,7,39,0.00310301780700684,200,8,19,0.00785493850708008
"V34",50,1,5,0.00219607353210449,50,2,8,0.00146889686584473,50,3,17,0.00112199783325195,50,4,11,0.00105500221252441,50,5,13,0.00127601623535156,50,6,15,0.00144481658935547,50,7,12,0.00132513046264648,50,8,18,0.00247001647949219,80,1,6,0.00214481353759766,80,2,9,0.00230288505554199,80,3,17,0.0022890567779541,80,4,28,0.00205206871032715,80,5,24,0.00227808952331543,80,6,28,0.00406503677368164,80,7,26,0.00222992897033691,80,8,26,0.0022280216217041,150,1,26,0.00399303436279297,150,2,19,0.00414609909057617,150,3,26,0.00411701202392578,150,4,30,0.00431704521179199,150,5,15,0.0050048828125,150,6,23,0.00265908241271973,150,7,19,0.0059661865234375,150,8,27,0.00547003746032715,200,1,19,0.0054008960723877,200,2,18,0.00475096702575684,200,3,20,0.00740718841552734,200,4,33,0.00719499588012695,200,5,20,0.00556802749633789,200,6,25,0.00828886032104492,200,7,26,0.00536417961120605,200,8,28,0.00536990165710449
"V35",50,1,4,0.00217890739440918,50,2,12,0.00143003463745117,50,3,8,0.00080108642578125,50,4,7,0.000795841217041016,50,5,20,0.00144386291503906,50,6,21,0.00142693519592285,50,7,21,0.00145792961120605,50,8,20,0.00147485733032227,80,1,7,0.00390291213989258,80,2,26,0.00220584869384766,80,3,16,0.00258803367614746,80,4,20,0.00208497047424316,80,5,12,0.00246906280517578,80,6,15,0.00224804878234863,80,7,18,0.00213813781738281,80,8,17,0.00218510627746582,150,1,7,0.0127849578857422,150,2,14,0.00576305389404297,150,3,17,0.00414419174194336,150,4,26,0.00584602355957031,150,5,24,0.00429201126098633,150,6,27,0.003662109375,150,7,26,0.00365090370178223,150,8,25,0.00252890586853027,200,1,17,0.00336098670959473,200,2,20,0.00459504127502441,200,3,24,0.00367307662963867,200,4,17,0.00512099266052246,200,5,32,0.00534582138061523,200,6,14,0.00555109977722168,200,7,38,0.00523781776428223,200,8,28,0.00496697425842285
"V36",50,1,3,0.00230193138122559,50,2,7,0.00141406059265137,50,3,10,0.000792980194091797,50,4,15,0.000795841217041016,50,5,13,0.0014350414276123,50,6,8,0.00146198272705078,50,7,14,0.00142192840576172,50,8,18,0.00139999389648438,80,1,13,0.00211501121520996,80,2,22,0.00223517417907715,80,3,12,0.00127077102661133,80,4,13,0.00260400772094727,80,5,29,0.00219511985778809,80,6,16,0.00212311744689941,80,7,17,0.00212693214416504,80,8,32,0.00223112106323242,150,1,14,0.00424289703369141,150,2,23,0.00242519378662109,150,3,30,0.00244712829589844,150,4,22,0.00384306907653809,150,5,24,0.00591802597045898,150,6,33,0.00239205360412598,150,7,45,0.00233197212219238,150,8,26,0.00333189964294434,200,1,20,0.00553798675537109,200,2,17,0.00542902946472168,200,3,38,0.00309896469116211,200,4,36,0.00559902191162109,200,5,46,0.00536704063415527,200,6,28,0.00561785697937012,200,7,27,0.00537204742431641,200,8,37,0.00420093536376953
"V37",50,1,5,0.00589895248413086,50,2,24,0.00147414207458496,50,3,9,0.000793218612670898,50,4,13,0.00080108642578125,50,5,12,0.00147199630737305,50,6,15,0.00141000747680664,50,7,18,0.00143098831176758,50,8,19,0.00235199928283691,80,1,13,0.00206303596496582,80,2,21,0.00240015983581543,80,3,20,0.00124907493591309,80,4,11,0.00128912925720215,80,5,15,0.00408315658569336,80,6,28,0.00167489051818848,80,7,20,0.00222015380859375,80,8,22,0.00227999687194824,150,1,6,0.00270915031433105,150,2,28,0.0024421215057373,150,3,15,0.00233888626098633,150,4,22,0.00475001335144043,150,5,21,0.00278282165527344,150,6,28,0.00284099578857422,150,7,35,0.00233697891235352,150,8,22,0.00246000289916992,200,1,18,0.00496006011962891,200,2,20,0.00857305526733398,200,3,33,0.0030970573425293,200,4,22,0.00586104393005371,200,5,40,0.0076439380645752,200,6,48,0.00688695907592773,200,7,31,0.00670385360717773,200,8,30,0.00324177742004395
"V38",50,1,11,0.00203490257263184,50,2,17,0.00172805786132812,50,3,9,0.000798940658569336,50,4,13,0.00079798698425293,50,5,16,0.00143790245056152,50,6,16,0.00142502784729004,50,7,15,0.0028529167175293,50,8,20,0.000794887542724609,80,1,8,0.00212001800537109,80,2,21,0.00169706344604492,80,3,18,0.00158095359802246,80,4,15,0.00224184989929199,80,5,27,0.00204610824584961,80,6,14,0.00125598907470703,80,7,16,0.00128412246704102,80,8,27,0.00153017044067383,150,1,11,0.00230312347412109,150,2,10,0.00784611701965332,150,3,19,0.00247788429260254,150,4,17,0.00342798233032227,150,5,20,0.00420284271240234,150,6,28,0.00240397453308105,150,7,39,0.00233078002929688,150,8,30,0.00243091583251953,200,1,24,0.00423789024353027,200,2,19,0.00713014602661133,200,3,23,0.00570178031921387,200,4,21,0.0133309364318848,200,5,29,0.00438785552978516,200,6,17,0.00560808181762695,200,7,37,0.00304889678955078,200,8,29,0.00628089904785156
"V39",50,1,9,0.00211095809936523,50,2,11,0.000849008560180664,50,3,11,0.000798225402832031,50,4,12,0.0010230541229248,50,5,18,0.00139999389648438,50,6,18,0.00205111503601074,50,7,19,0.00143098831176758,50,8,23,0.00442218780517578,80,1,8,0.00208401679992676,80,2,15,0.00128507614135742,80,3,9,0.00207209587097168,80,4,10,0.00387120246887207,80,5,16,0.00218796730041504,80,6,14,0.00127005577087402,80,7,18,0.00152802467346191,80,8,22,0.00251388549804688,150,1,15,0.00229501724243164,150,2,16,0.00333809852600098,150,3,16,0.00504589080810547,150,4,12,0.00392699241638184,150,5,17,0.0026240348815918,150,6,39,0.00235795974731445,150,7,28,0.00319600105285645,150,8,32,0.0076301097869873,200,1,24,0.00304603576660156,200,2,30,0.00552701950073242,200,3,12,0.00407099723815918,200,4,15,0.00352001190185547,200,5,30,0.00335693359375,200,6,22,0.00531101226806641,200,7,22,0.00316405296325684,200,8,41,0.00542902946472168
"V40",50,1,10,0.00206398963928223,50,2,17,0.000808000564575195,50,3,13,0.00147390365600586,50,4,18,0.00193691253662109,50,5,18,0.00207304954528809,50,6,22,0.000805854797363281,50,7,13,0.00143885612487793,50,8,17,0.000792980194091797,80,1,15,0.00214195251464844,80,2,17,0.00126099586486816,80,3,15,0.00125479698181152,80,4,24,0.00229215621948242,80,5,19,0.00223898887634277,80,6,18,0.00125598907470703,80,7,22,0.0025479793548584,80,8,24,0.00129795074462891,150,1,9,0.00288510322570801,150,2,26,0.00230789184570312,150,3,19,0.00241780281066895,150,4,11,0.00404787063598633,150,5,26,0.00244903564453125,150,6,28,0.00238990783691406,150,7,40,0.00397086143493652,150,8,23,0.00369000434875488,200,1,12,0.00301289558410645,200,2,19,0.00545787811279297,200,3,29,0.0052950382232666,200,4,30,0.00310993194580078,200,5,44,0.00492095947265625,200,6,29,0.00471806526184082,200,7,38,0.00311422348022461,200,8,38,0.00310897827148438
"V41",50,1,10,0.0136120319366455,50,2,10,0.00225687026977539,50,3,12,0.00364398956298828,50,4,14,0.00150799751281738,50,5,10,0.0013430118560791,50,6,8,0.000807046890258789,50,7,13,0.00141501426696777,50,8,18,0.000802993774414062,80,1,8,0.00235795974731445,80,2,14,0.00125503540039062,80,3,11,0.00242090225219727,80,4,16,0.00240397453308105,80,5,14,0.00148296356201172,80,6,15,0.0012660026550293,80,7,21,0.0077660083770752,80,8,31,0.00127601623535156,150,1,14,0.0035700798034668,150,2,21,0.00378012657165527,150,3,19,0.00392913818359375,150,4,21,0.00510215759277344,150,5,24,0.0054478645324707,150,6,25,0.0024878978729248,150,7,47,0.00234699249267578,150,8,32,0.00234794616699219,200,1,17,0.00301408767700195,200,2,37,0.00518703460693359,200,3,19,0.0054621696472168,200,4,31,0.00549221038818359,200,5,20,0.00314688682556152,200,6,28,0.00411581993103027,200,7,43,0.00615596771240234,200,8,36,0.00427603721618652
"V42",50,1,10,0.00163006782531738,50,2,5,0.000795125961303711,50,3,13,0.00141811370849609,50,4,16,0.00181221961975098,50,5,14,0.00141692161560059,50,6,22,0.00101399421691895,50,7,12,0.00142002105712891,50,8,15,0.000787019729614258,80,1,13,0.00218081474304199,80,2,14,0.00123977661132812,80,3,15,0.00128006935119629,80,4,17,0.00230717658996582,80,5,11,0.00127387046813965,80,6,21,0.00125885009765625,80,7,18,0.00404596328735352,80,8,16,0.00260400772094727,150,1,29,0.00224995613098145,150,2,13,0.00391101837158203,150,3,23,0.00288295745849609,150,4,39,0.00421285629272461,150,5,35,0.00368595123291016,150,6,18,0.00244808197021484,150,7,26,0.00233197212219238,150,8,42,0.00239109992980957,200,1,11,0.00516700744628906,200,2,27,0.0063328742980957,200,3,24,0.00433588027954102,200,4,36,0.00641202926635742,200,5,26,0.00685405731201172,200,6,24,0.00692892074584961,200,7,23,0.00527095794677734,200,8,38,0.00468206405639648
"V43",50,1,10,0.00169587135314941,50,2,16,0.00078892707824707,50,3,14,0.00142884254455566,50,4,12,0.00162100791931152,50,5,13,0.00139498710632324,50,6,17,0.00137090682983398,50,7,22,0.00141286849975586,50,8,28,0.00101780891418457,80,1,11,0.00223183631896973,80,2,13,0.0168139934539795,80,3,21,0.0019690990447998,80,4,16,0.00230693817138672,80,5,28,0.0012519359588623,80,6,26,0.00548195838928223,80,7,18,0.00214886665344238,80,8,25,0.00244808197021484,150,1,11,0.00267410278320312,150,2,18,0.00392794609069824,150,3,20,0.0023200511932373,150,4,19,0.00441598892211914,150,5,32,0.00324106216430664,150,6,17,0.00259900093078613,150,7,35,0.00237202644348145,150,8,31,0.0026700496673584,200,1,17,0.00526905059814453,200,2,26,0.00354313850402832,200,3,22,0.00315308570861816,200,4,19,0.00533199310302734,200,5,32,0.00311613082885742,200,6,30,0.00543785095214844,200,7,20,0.00536584854125977,200,8,39,0.00542807579040527
"V44",50,1,8,0.0016019344329834,50,2,16,0.000795125961303711,50,3,6,0.00136303901672363,50,4,15,0.000814914703369141,50,5,16,0.00152182579040527,50,6,14,0.0013890266418457,50,7,12,0.000951051712036133,50,8,21,0.00080108642578125,80,1,18,0.00218319892883301,80,2,8,0.00130200386047363,80,3,13,0.00221085548400879,80,4,13,0.0022120475769043,80,5,20,0.00130009651184082,80,6,18,0.00343704223632812,80,7,24,0.00213098526000977,80,8,28,0.00128507614135742,150,1,14,0.0040440559387207,150,2,17,0.00402402877807617,150,3,24,0.00330781936645508,150,4,18,0.00420522689819336,150,5,27,0.00423693656921387,150,6,22,0.0025019645690918,150,7,20,0.00315594673156738,150,8,32,0.00335597991943359,200,1,17,0.00381803512573242,200,2,12,0.00543904304504395,200,3,17,0.00307202339172363,200,4,23,0.00363802909851074,200,5,32,0.00347900390625,200,6,35,0.0053560733795166,200,7,37,0.00416111946105957,200,8,23,0.00512504577636719
"V45",50,1,3,0.00230693817138672,50,2,9,0.000811100006103516,50,3,10,0.00134706497192383,50,4,9,0.000931978225708008,50,5,14,0.00139784812927246,50,6,14,0.00138211250305176,50,7,14,0.000804901123046875,50,8,16,0.000876903533935547,80,1,8,0.00437498092651367,80,2,13,0.00127387046813965,80,3,11,0.00220394134521484,80,4,20,0.00207781791687012,80,5,16,0.00227999687194824,80,6,27,0.00195813179016113,80,7,18,0.00224995613098145,80,8,17,0.00127816200256348,150,1,9,0.0039520263671875,150,2,14,0.00407290458679199,150,3,25,0.00397396087646484,150,4,40,0.00468111038208008,150,5,18,0.00362801551818848,150,6,20,0.00242090225219727,150,7,38,0.00520515441894531,150,8,25,0.00572586059570312,200,1,26,0.00347900390625,200,2,14,0.00785303115844727,200,3,31,0.00312995910644531,200,4,28,0.00312399864196777,200,5,32,0.00318408012390137,200,6,30,0.00746703147888184,200,7,42,0.00423002243041992,200,8,25,0.0127551555633545
"V46",50,1,5,0.00162887573242188,50,2,11,0.000802993774414062,50,3,8,0.00117897987365723,50,4,28,0.000799894332885742,50,5,12,0.00162100791931152,50,6,21,0.00136494636535645,50,7,12,0.000799894332885742,50,8,16,0.000889062881469727,80,1,13,0.00227999687194824,80,2,10,0.00173807144165039,80,3,16,0.00263714790344238,80,4,17,0.00129199028015137,80,5,15,0.0016319751739502,80,6,16,0.00127196311950684,80,7,19,0.0022270679473877,80,8,17,0.00152111053466797,150,1,11,0.00362706184387207,150,2,21,0.00398993492126465,150,3,15,0.0042269229888916,150,4,27,0.00393390655517578,150,5,22,0.00378990173339844,150,6,36,0.00598597526550293,150,7,32,0.00255393981933594,150,8,36,0.00412201881408691,200,1,41,0.00710105895996094,200,2,22,0.00430798530578613,200,3,20,0.00539684295654297,200,4,29,0.00442004203796387,200,5,30,0.0204010009765625,200,6,27,0.00778818130493164,200,7,49,0.00307106971740723,200,8,35,0.00542092323303223
"V47",50,1,6,0.00152993202209473,50,2,11,0.000808000564575195,50,3,15,0.00145316123962402,50,4,12,0.000795125961303711,50,5,14,0.00141501426696777,50,6,18,0.00135517120361328,50,7,19,0.000784873962402344,50,8,25,0.000882863998413086,80,1,6,0.00531101226806641,80,2,10,0.0026700496673584,80,3,14,0.00223278999328613,80,4,11,0.00239014625549316,80,5,18,0.00239181518554688,80,6,22,0.00125885009765625,80,7,27,0.00227189064025879,80,8,31,0.00436520576477051,150,1,16,0.00430989265441895,150,2,18,0.00563788414001465,150,3,17,0.0037999153137207,150,4,26,0.00491905212402344,150,5,24,0.0054929256439209,150,6,36,0.00237202644348145,150,7,30,0.00262999534606934,150,8,34,0.00269913673400879,200,1,10,0.0036618709564209,200,2,20,0.00319504737854004,200,3,15,0.00530910491943359,200,4,22,0.00401401519775391,200,5,38,0.00327897071838379,200,6,28,0.00360202789306641,200,7,26,0.00467896461486816,200,8,49,0.00553393363952637
"V48",50,1,10,0.00161218643188477,50,2,15,0.000802040100097656,50,3,13,0.00141787528991699,50,4,12,0.00117206573486328,50,5,11,0.00139594078063965,50,6,11,0.00139594078063965,50,7,17,0.000807046890258789,50,8,25,0.000883102416992188,80,1,11,0.00199198722839355,80,2,10,0.00222897529602051,80,3,19,0.00224208831787109,80,4,17,0.0021369457244873,80,5,14,0.00129508972167969,80,6,36,0.00212788581848145,80,7,27,0.00241208076477051,80,8,16,0.00220417976379395,150,1,12,0.00391101837158203,150,2,14,0.0028069019317627,150,3,21,0.00468897819519043,150,4,19,0.00357699394226074,150,5,25,0.00375986099243164,150,6,30,0.00231385231018066,150,7,36,0.00358891487121582,150,8,28,0.00415301322937012,200,1,20,0.004180908203125,200,2,23,0.00415301322937012,200,3,12,0.0034029483795166,200,4,30,0.0054168701171875,200,5,41,0.00314998626708984,200,6,40,0.00443100929260254,200,7,21,0.00534987449645996,200,8,37,0.00549507141113281
"V49",50,1,9,0.00104498863220215,50,2,6,0.000787973403930664,50,3,10,0.00141286849975586,50,4,7,0.00142288208007812,50,5,13,0.00138211250305176,50,6,14,0.00138497352600098,50,7,20,0.000792980194091797,50,8,21,0.000852108001708984,80,1,9,0.00212311744689941,80,2,13,0.00220179557800293,80,3,19,0.00286412239074707,80,4,23,0.00130796432495117,80,5,19,0.00218915939331055,80,6,17,0.00220608711242676,80,7,25,0.00227999687194824,80,8,19,0.00307989120483398,150,1,24,0.00262713432312012,150,2,31,0.00230002403259277,150,3,34,0.00400209426879883,150,4,18,0.00417995452880859,150,5,24,0.00346517562866211,150,6,35,0.00231790542602539,150,7,43,0.00234198570251465,150,8,26,0.00402712821960449,200,1,10,0.00532698631286621,200,2,24,0.00336503982543945,200,3,23,0.00364899635314941,200,4,18,0.0139179229736328,200,5,23,0.00486993789672852,200,6,32,0.004119873046875,200,7,34,0.00414514541625977,200,8,30,0.00457501411437988
