"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128"
"V50",50,1,4,0.00104498863220215,50,2,8,0.00146389007568359,50,3,12,0.00143313407897949,50,4,12,0.00141000747680664,50,5,10,0.00149393081665039,50,6,12,0.00138592720031738,50,7,19,0.000791072845458984,50,8,18,0.000897884368896484,80,1,5,0.00210309028625488,80,2,26,0.00173401832580566,80,3,14,0.00216913223266602,80,4,20,0.00264883041381836,80,5,14,0.0012509822845459,80,6,16,0.00200104713439941,80,7,16,0.00225019454956055,80,8,22,0.00129389762878418,150,1,17,0.00252604484558105,150,2,31,0.00234484672546387,150,3,26,0.00430417060852051,150,4,34,0.00234794616699219,150,5,18,0.00239086151123047,150,6,27,0.00232815742492676,150,7,33,0.0026860237121582,150,8,38,0.00280308723449707,200,1,18,0.00495386123657227,200,2,12,0.0032341480255127,200,3,34,0.00548291206359863,200,4,19,0.00544404983520508,200,5,41,0.00773096084594727,200,6,20,0.00581812858581543,200,7,28,0.00356507301330566,200,8,20,0.00305914878845215
"V51",50,1,9,0.0010678768157959,50,2,8,0.00142502784729004,50,3,10,0.00141310691833496,50,4,11,0.0013890266418457,50,5,14,0.00143098831176758,50,6,14,0.00103211402893066,50,7,30,0.000807046890258789,50,8,13,0.000851154327392578,80,1,17,0.00123190879821777,80,2,12,0.0012660026550293,80,3,10,0.00217509269714355,80,4,23,0.00168108940124512,80,5,16,0.00189208984375,80,6,18,0.00182509422302246,80,7,30,0.00223588943481445,80,8,21,0.00147509574890137,150,1,11,0.00226402282714844,150,2,16,0.00397801399230957,150,3,15,0.00357913970947266,150,4,22,0.00413084030151367,150,5,16,0.00405192375183105,150,6,25,0.00232815742492676,150,7,25,0.00372219085693359,150,8,56,0.00357913970947266,200,1,11,0.00667214393615723,200,2,17,0.0070340633392334,200,3,22,0.0063788890838623,200,4,17,0.00654101371765137,200,5,30,0.00304698944091797,200,6,28,0.00388383865356445,200,7,27,0.00475716590881348,200,8,35,0.00344586372375488
"V52",50,1,9,0.00101804733276367,50,2,4,0.00142192840576172,50,3,15,0.000818014144897461,50,4,7,0.00137090682983398,50,5,10,0.000877141952514648,50,6,15,0.000802993774414062,50,7,17,0.0014338493347168,50,8,15,0.000822067260742188,80,1,11,0.00336503982543945,80,2,11,0.00127911567687988,80,3,16,0.00539207458496094,80,4,15,0.00160694122314453,80,5,26,0.00240898132324219,80,6,27,0.00234508514404297,80,7,27,0.00329709053039551,80,8,19,0.00215601921081543,150,1,14,0.00417780876159668,150,2,15,0.00551700592041016,150,3,22,0.00591588020324707,150,4,30,0.0053708553314209,150,5,21,0.00594806671142578,150,6,28,0.00374197959899902,150,7,33,0.00411295890808105,150,8,37,0.00245285034179688,200,1,12,0.00314211845397949,200,2,26,0.00424909591674805,200,3,35,0.00527000427246094,200,4,26,0.00537919998168945,200,5,20,0.00311779975891113,200,6,32,0.00376701354980469,200,7,25,0.00465607643127441,200,8,32,0.00526094436645508
"V53",50,1,10,0.000998020172119141,50,2,7,0.00141096115112305,50,3,19,0.000798940658569336,50,4,14,0.00139284133911133,50,5,14,0.00143289566040039,50,6,10,0.000792026519775391,50,7,15,0.00145292282104492,50,8,12,0.00211405754089355,80,1,14,0.00212192535400391,80,2,22,0.00128889083862305,80,3,24,0.00220084190368652,80,4,14,0.00240087509155273,80,5,21,0.00182509422302246,80,6,27,0.0034480094909668,80,7,22,0.0022590160369873,80,8,22,0.00217509269714355,150,1,16,0.00588607788085938,150,2,31,0.00277209281921387,150,3,24,0.00419902801513672,150,4,19,0.00282406806945801,150,5,33,0.00398397445678711,150,6,32,0.00236105918884277,150,7,31,0.00407600402832031,150,8,35,0.00316905975341797,200,1,8,0.00419497489929199,200,2,18,0.0030829906463623,200,3,26,0.00351405143737793,200,4,34,0.00526809692382812,200,5,31,0.00516605377197266,200,6,19,0.00723719596862793,200,7,40,0.00390887260437012,200,8,58,0.00703597068786621
"V54",50,1,10,0.00177311897277832,50,2,6,0.00145101547241211,50,3,19,0.000815868377685547,50,4,9,0.00145506858825684,50,5,18,0.00136303901672363,50,6,12,0.00115609169006348,50,7,18,0.00319600105285645,50,8,14,0.000859975814819336,80,1,15,0.00216221809387207,80,2,24,0.00423288345336914,80,3,11,0.00312995910644531,80,4,13,0.00247693061828613,80,5,31,0.00154900550842285,80,6,18,0.00143003463745117,80,7,21,0.00225996971130371,80,8,24,0.00217914581298828,150,1,10,0.00264716148376465,150,2,16,0.00402092933654785,150,3,11,0.00287294387817383,150,4,30,0.00231790542602539,150,5,18,0.00399422645568848,150,6,32,0.00233912467956543,150,7,31,0.00269103050231934,150,8,25,0.00410795211791992,200,1,17,0.00547504425048828,200,2,13,0.00312590599060059,200,3,40,0.00479912757873535,200,4,21,0.00315189361572266,200,5,28,0.00654101371765137,200,6,42,0.00816106796264648,200,7,33,0.00430703163146973,200,8,31,0.00545692443847656
"V55",50,1,4,0.00228404998779297,50,2,16,0.00172996520996094,50,3,11,0.000798940658569336,50,4,15,0.000864028930664062,50,5,19,0.00100183486938477,50,6,18,0.00316905975341797,50,7,16,0.00139188766479492,50,8,21,0.000848054885864258,80,1,10,0.00212597846984863,80,2,10,0.00233006477355957,80,3,15,0.00250387191772461,80,4,17,0.00256896018981934,80,5,13,0.00204777717590332,80,6,23,0.00239205360412598,80,7,21,0.00154495239257812,80,8,19,0.00224614143371582,150,1,22,0.00393104553222656,150,2,24,0.00315999984741211,150,3,23,0.002655029296875,150,4,22,0.00269889831542969,150,5,24,0.00668907165527344,150,6,26,0.00297999382019043,150,7,28,0.00237488746643066,150,8,28,0.00429892539978027,200,1,21,0.00471782684326172,200,2,28,0.00602602958679199,200,3,21,0.00722312927246094,200,4,20,0.00635695457458496,200,5,59,0.00323700904846191,200,6,22,0.0054781436920166,200,7,27,0.00537991523742676,200,8,42,0.00556397438049316
"V56",50,1,12,0.00174307823181152,50,2,9,0.00140500068664551,50,3,6,0.000796079635620117,50,4,13,0.000799894332885742,50,5,13,0.00488495826721191,50,6,16,0.00140810012817383,50,7,16,0.00135111808776855,50,8,20,0.00143885612487793,80,1,6,0.0027010440826416,80,2,12,0.00242495536804199,80,3,14,0.00415396690368652,80,4,16,0.00220608711242676,80,5,16,0.00155496597290039,80,6,14,0.00134611129760742,80,7,18,0.00125312805175781,80,8,21,0.00224590301513672,150,1,19,0.00238204002380371,150,2,12,0.00231003761291504,150,3,15,0.00434184074401855,150,4,22,0.00233983993530273,150,5,29,0.00342988967895508,150,6,24,0.00399994850158691,150,7,15,0.00243020057678223,150,8,28,0.00347495079040527,200,1,24,0.00480103492736816,200,2,14,0.00537991523742676,200,3,19,0.00381112098693848,200,4,14,0.00533509254455566,200,5,39,0.00338983535766602,200,6,33,0.00515294075012207,200,7,41,0.00462794303894043,200,8,26,0.00582504272460938
"V57",50,1,12,0.00231409072875977,50,2,10,0.00142407417297363,50,3,8,0.000837087631225586,50,4,14,0.00189495086669922,50,5,14,0.000813961029052734,50,6,16,0.000917911529541016,50,7,15,0.00134515762329102,50,8,28,0.00142502784729004,80,1,18,0.00120997428894043,80,2,9,0.00211501121520996,80,3,9,0.00270295143127441,80,4,15,0.0022430419921875,80,5,24,0.00170612335205078,80,6,21,0.00125408172607422,80,7,16,0.0013120174407959,80,8,16,0.00227594375610352,150,1,12,0.00393891334533691,150,2,22,0.0023951530456543,150,3,19,0.00406599044799805,150,4,26,0.00238204002380371,150,5,28,0.00348806381225586,150,6,28,0.00509190559387207,150,7,41,0.00451898574829102,150,8,41,0.00240516662597656,200,1,15,0.00515890121459961,200,2,21,0.00542116165161133,200,3,20,0.0031440258026123,200,4,21,0.00443601608276367,200,5,24,0.00441503524780273,200,6,22,0.00528907775878906,200,7,44,0.00308012962341309,200,8,31,0.00452399253845215
"V58",50,1,10,0.00672316551208496,50,2,10,0.00306010246276855,50,3,13,0.00242304801940918,50,4,16,0.000802993774414062,50,5,12,0.000790119171142578,50,6,16,0.000796079635620117,50,7,11,0.00135493278503418,50,8,12,0.00142693519592285,80,1,36,0.00124382972717285,80,2,11,0.00217199325561523,80,3,16,0.00124216079711914,80,4,15,0.00236105918884277,80,5,14,0.00390505790710449,80,6,30,0.0012509822845459,80,7,35,0.00216913223266602,80,8,28,0.00217294692993164,150,1,17,0.00537991523742676,150,2,17,0.0036919116973877,150,3,22,0.00592803955078125,150,4,27,0.00603604316711426,150,5,15,0.00586700439453125,150,6,41,0.00243496894836426,150,7,22,0.00402522087097168,150,8,43,0.00325298309326172,200,1,16,0.0053560733795166,200,2,17,0.00354599952697754,200,3,27,0.00529003143310547,200,4,18,0.00545310974121094,200,5,39,0.00549006462097168,200,6,27,0.00684595108032227,200,7,29,0.00615191459655762,200,8,34,0.00498795509338379
"V59",50,1,5,0.00132894515991211,50,2,10,0.00141620635986328,50,3,8,0.00123310089111328,50,4,8,0.000783920288085938,50,5,9,0.00100207328796387,50,6,12,0.000792026519775391,50,7,14,0.00137901306152344,50,8,20,0.00144195556640625,80,1,16,0.00143790245056152,80,2,8,0.0118191242218018,80,3,9,0.00170278549194336,80,4,15,0.00164914131164551,80,5,22,0.00238394737243652,80,6,11,0.00125503540039062,80,7,21,0.00217819213867188,80,8,19,0.00144815444946289,150,1,7,0.00227093696594238,150,2,13,0.00397109985351562,150,3,15,0.00289702415466309,150,4,30,0.00411796569824219,150,5,24,0.00412917137145996,150,6,27,0.0030970573425293,150,7,36,0.0117919445037842,150,8,44,0.00400495529174805,200,1,10,0.0142338275909424,200,2,25,0.0059199333190918,200,3,20,0.00713491439819336,200,4,18,0.00571703910827637,200,5,32,0.00975894927978516,200,6,19,0.00484108924865723,200,7,40,0.00303387641906738,200,8,38,0.00542402267456055
"V60",50,1,6,0.00132584571838379,50,2,13,0.000793933868408203,50,3,7,0.000799179077148438,50,4,6,0.00078892707824707,50,5,12,0.000803947448730469,50,6,15,0.000792026519775391,50,7,19,0.00134992599487305,50,8,22,0.00142407417297363,80,1,9,0.00122690200805664,80,2,18,0.00219607353210449,80,3,26,0.00286483764648438,80,4,27,0.00356817245483398,80,5,11,0.00124597549438477,80,6,15,0.00143218040466309,80,7,28,0.00135397911071777,80,8,19,0.00577592849731445,150,1,10,0.00226402282714844,150,2,24,0.00693488121032715,150,3,23,0.00263285636901855,150,4,37,0.00374102592468262,150,5,31,0.00352287292480469,150,6,12,0.00402092933654785,150,7,32,0.00279402732849121,150,8,28,0.00394105911254883,200,1,12,0.00533509254455566,200,2,21,0.00308394432067871,200,3,20,0.00445389747619629,200,4,24,0.00320696830749512,200,5,26,0.00309109687805176,200,6,35,0.00516009330749512,200,7,44,0.00314497947692871,200,8,35,0.00396108627319336
"V61",50,1,7,0.000774860382080078,50,2,9,0.000782966613769531,50,3,7,0.000782012939453125,50,4,19,0.00084686279296875,50,5,19,0.000792980194091797,50,6,13,0.00131988525390625,50,7,20,0.000975131988525391,50,8,22,0.0014650821685791,80,1,10,0.00129795074462891,80,2,15,0.00227499008178711,80,3,15,0.00222992897033691,80,4,16,0.00221896171569824,80,5,19,0.00127196311950684,80,6,17,0.00123500823974609,80,7,14,0.00128412246704102,80,8,18,0.00127482414245605,150,1,15,0.00235104560852051,150,2,36,0.00234413146972656,150,3,12,0.00397396087646484,150,4,28,0.00473403930664062,150,5,21,0.00234007835388184,150,6,32,0.00464582443237305,150,7,26,0.00240898132324219,150,8,28,0.00405383110046387,200,1,15,0.00532412528991699,200,2,19,0.00342082977294922,200,3,25,0.00369405746459961,200,4,41,0.00310516357421875,200,5,30,0.00347995758056641,200,6,22,0.00340390205383301,200,7,22,0.00319314002990723,200,8,33,0.00307488441467285
"V62",50,1,5,0.000782012939453125,50,2,6,0.000786066055297852,50,3,9,0.000797033309936523,50,4,9,0.000802993774414062,50,5,19,0.000804901123046875,50,6,14,0.00139093399047852,50,7,13,0.000815153121948242,50,8,15,0.000800132751464844,80,1,19,0.00123214721679688,80,2,13,0.00124597549438477,80,3,14,0.00495195388793945,80,4,13,0.0018000602722168,80,5,14,0.00125718116760254,80,6,22,0.00126910209655762,80,7,23,0.00249505043029785,80,8,18,0.00184106826782227,150,1,23,0.00231003761291504,150,2,18,0.00250101089477539,150,3,21,0.00273895263671875,150,4,20,0.00420618057250977,150,5,28,0.00353407859802246,150,6,32,0.00234889984130859,150,7,26,0.00466394424438477,150,8,38,0.0035099983215332,200,1,15,0.00534987449645996,200,2,24,0.00542783737182617,200,3,19,0.00527119636535645,200,4,42,0.00375699996948242,200,5,26,0.00324583053588867,200,6,30,0.00549888610839844,200,7,21,0.00421380996704102,200,8,24,0.00519490242004395
"V63",50,1,10,0.000784873962402344,50,2,11,0.000803947448730469,50,3,14,0.000783920288085938,50,4,11,0.00080108642578125,50,5,12,0.000796079635620117,50,6,8,0.00139594078063965,50,7,15,0.000783920288085938,50,8,17,0.000818967819213867,80,1,8,0.00130605697631836,80,2,9,0.00125217437744141,80,3,22,0.00237703323364258,80,4,21,0.00144696235656738,80,5,14,0.00128889083862305,80,6,16,0.00227999687194824,80,7,20,0.00134086608886719,80,8,20,0.00220513343811035,150,1,24,0.00224018096923828,150,2,15,0.00469779968261719,150,3,20,0.00252008438110352,150,4,12,0.00399303436279297,150,5,25,0.00529289245605469,150,6,26,0.0055239200592041,150,7,42,0.00402593612670898,150,8,32,0.00238609313964844,200,1,22,0.00449490547180176,200,2,29,0.0054469108581543,200,3,18,0.00611019134521484,200,4,28,0.00396299362182617,200,5,27,0.00753998756408691,200,6,20,0.0047910213470459,200,7,32,0.00304007530212402,200,8,39,0.0030360221862793
"V64",50,1,11,0.0010521411895752,50,2,12,0.000787019729614258,50,3,18,0.000808000564575195,50,4,17,0.000794887542724609,50,5,13,0.00078892707824707,50,6,12,0.000802993774414062,50,7,19,0.000810861587524414,50,8,11,0.000807046890258789,80,1,16,0.00131797790527344,80,2,12,0.00248599052429199,80,3,12,0.00187802314758301,80,4,22,0.00192713737487793,80,5,16,0.00226616859436035,80,6,16,0.00247693061828613,80,7,32,0.00127696990966797,80,8,17,0.00182914733886719,150,1,40,0.00516414642333984,150,2,12,0.00592589378356934,150,3,24,0.00548505783081055,150,4,28,0.00411891937255859,150,5,26,0.00415611267089844,150,6,26,0.0042269229888916,150,7,26,0.00423097610473633,150,8,42,0.00232410430908203,200,1,26,0.00308918952941895,200,2,24,0.0037391185760498,200,3,31,0.00324487686157227,200,4,34,0.00294709205627441,200,5,22,0.00536203384399414,200,6,32,0.00473499298095703,200,7,44,0.00310897827148438,200,8,37,0.00326991081237793
"V65",50,1,5,0.00100398063659668,50,2,10,0.000786066055297852,50,3,10,0.000799894332885742,50,4,11,0.000779867172241211,50,5,10,0.000792980194091797,50,6,15,0.000811100006103516,50,7,13,0.000802993774414062,50,8,15,0.000792980194091797,80,1,9,0.00123500823974609,80,2,13,0.00181984901428223,80,3,10,0.00118207931518555,80,4,18,0.00128698348999023,80,5,25,0.00216794013977051,80,6,18,0.0039818286895752,80,7,19,0.00138998031616211,80,8,22,0.00126910209655762,150,1,7,0.00399613380432129,150,2,16,0.00255203247070312,150,3,32,0.00411891937255859,150,4,40,0.00288009643554688,150,5,19,0.00244307518005371,150,6,20,0.00329017639160156,150,7,26,0.00400400161743164,150,8,32,0.00371694564819336,200,1,16,0.00324416160583496,200,2,13,0.00303912162780762,200,3,17,0.00310993194580078,200,4,37,0.00562882423400879,200,5,22,0.00545716285705566,200,6,44,0.00307703018188477,200,7,39,0.00583600997924805,200,8,33,0.00314807891845703
"V66",50,1,13,0.00106906890869141,50,2,15,0.000787019729614258,50,3,5,0.000782012939453125,50,4,14,0.00077509880065918,50,5,13,0.000816822052001953,50,6,19,0.000806093215942383,50,7,14,0.00109386444091797,50,8,16,0.00135493278503418,80,1,5,0.00213098526000977,80,2,15,0.0012509822845459,80,3,10,0.00116419792175293,80,4,17,0.00168108940124512,80,5,12,0.00230216979980469,80,6,18,0.00220298767089844,80,7,18,0.00218987464904785,80,8,21,0.00142312049865723,150,1,26,0.00336098670959473,150,2,21,0.00232315063476562,150,3,19,0.00491809844970703,150,4,23,0.00231313705444336,150,5,29,0.00220084190368652,150,6,30,0.00418615341186523,150,7,29,0.00414109230041504,150,8,38,0.0041201114654541,200,1,28,0.00303196907043457,200,2,22,0.00321698188781738,200,3,26,0.00313591957092285,200,4,24,0.0045928955078125,200,5,18,0.00487303733825684,200,6,30,0.00307798385620117,200,7,29,0.00440096855163574,200,8,24,0.00391793251037598
"V67",50,1,4,0.000982046127319336,50,2,11,0.000777006149291992,50,3,13,0.000840187072753906,50,4,8,0.000974893569946289,50,5,16,0.00112104415893555,50,6,13,0.000789880752563477,50,7,16,0.00077509880065918,50,8,14,0.00144696235656738,80,1,8,0.0015418529510498,80,2,19,0.00123906135559082,80,3,18,0.0012509822845459,80,4,16,0.00185012817382812,80,5,18,0.00218105316162109,80,6,20,0.0012810230255127,80,7,18,0.00181198120117188,80,8,14,0.00120019912719727,150,1,18,0.00224709510803223,150,2,11,0.00230693817138672,150,3,17,0.00411009788513184,150,4,25,0.00243520736694336,150,5,22,0.00302004814147949,150,6,31,0.00310206413269043,150,7,31,0.00261688232421875,150,8,51,0.00462198257446289,200,1,13,0.00358319282531738,200,2,30,0.00315213203430176,200,3,26,0.0031440258026123,200,4,26,0.00466489791870117,200,5,22,0.00420284271240234,200,6,28,0.00415706634521484,200,7,45,0.00380301475524902,200,8,31,0.00284600257873535
"V68",50,1,7,0.00172901153564453,50,2,11,0.00147795677185059,50,3,16,0.00143599510192871,50,4,25,0.00143289566040039,50,5,11,0.00144314765930176,50,6,12,0.00144100189208984,50,7,15,0.00144600868225098,50,8,18,0.00144600868225098,80,1,8,0.0012669563293457,80,2,17,0.00222182273864746,80,3,8,0.00225400924682617,80,4,12,0.0024869441986084,80,5,28,0.00225996971130371,80,6,21,0.00221681594848633,80,7,16,0.00130987167358398,80,8,21,0.00151395797729492,150,1,27,0.00397396087646484,150,2,17,0.00405287742614746,150,3,19,0.00409913063049316,150,4,24,0.00369977951049805,150,5,34,0.00404906272888184,150,6,34,0.00407910346984863,150,7,25,0.00382399559020996,150,8,39,0.0028071403503418,200,1,9,0.00539207458496094,200,2,38,0.00541996955871582,200,3,19,0.00757193565368652,200,4,15,0.00539207458496094,200,5,33,0.00548219680786133,200,6,41,0.00813698768615723,200,7,38,0.00533699989318848,200,8,22,0.0070950984954834
"V69",50,1,14,0.00408792495727539,50,2,8,0.00142598152160645,50,3,12,0.00140690803527832,50,4,14,0.00141406059265137,50,5,13,0.00143599510192871,50,6,16,0.00143599510192871,50,7,10,0.00147199630737305,50,8,22,0.0014491081237793,80,1,6,0.00124096870422363,80,2,7,0.00219202041625977,80,3,14,0.00243401527404785,80,4,28,0.00130105018615723,80,5,12,0.00336313247680664,80,6,17,0.00228714942932129,80,7,14,0.00125694274902344,80,8,18,0.00129413604736328,150,1,29,0.00566315650939941,150,2,19,0.00440692901611328,150,3,31,0.00409579277038574,150,4,26,0.00245404243469238,150,5,21,0.00585389137268066,150,6,21,0.00404882431030273,150,7,28,0.00236701965332031,150,8,22,0.00462889671325684,200,1,11,0.00442695617675781,200,2,17,0.00590705871582031,200,3,18,0.00806903839111328,200,4,16,0.00699901580810547,200,5,16,0.00360298156738281,200,6,19,0.00548100471496582,200,7,37,0.00513505935668945,200,8,45,0.0054161548614502
"V70",50,1,13,0.00157594680786133,50,2,12,0.00141716003417969,50,3,13,0.00141501426696777,50,4,17,0.00141406059265137,50,5,15,0.00145292282104492,50,6,16,0.000945091247558594,50,7,14,0.00142312049865723,50,8,18,0.00143313407897949,80,1,10,0.00124812126159668,80,2,17,0.00222206115722656,80,3,26,0.0022120475769043,80,4,10,0.00336313247680664,80,5,26,0.00139212608337402,80,6,17,0.00224113464355469,80,7,26,0.00127601623535156,80,8,26,0.00128912925720215,150,1,7,0.0105929374694824,150,2,20,0.00491905212402344,150,3,20,0.00411009788513184,150,4,17,0.0023798942565918,150,5,17,0.00283312797546387,150,6,21,0.00569295883178711,150,7,38,0.00717496871948242,150,8,30,0.00510787963867188,200,1,15,0.00420403480529785,200,2,25,0.00548696517944336,200,3,28,0.00403189659118652,200,4,31,0.00556302070617676,200,5,40,0.00456404685974121,200,6,36,0.00558710098266602,200,7,31,0.00407910346984863,200,8,39,0.00533390045166016
"V71",50,1,10,0.00192594528198242,50,2,6,0.00143790245056152,50,3,12,0.00145888328552246,50,4,14,0.00142598152160645,50,5,16,0.00144314765930176,50,6,18,0.000813007354736328,50,7,13,0.00145697593688965,50,8,18,0.00113892555236816,80,1,13,0.00123000144958496,80,2,16,0.0020449161529541,80,3,12,0.00459480285644531,80,4,14,0.00305795669555664,80,5,19,0.00141382217407227,80,6,31,0.0018761157989502,80,7,17,0.00128412246704102,80,8,21,0.0012969970703125,150,1,11,0.0069420337677002,150,2,20,0.00782299041748047,150,3,15,0.00406813621520996,150,4,26,0.00432610511779785,150,5,25,0.0042111873626709,150,6,37,0.00400996208190918,150,7,25,0.0040290355682373,150,8,31,0.00411891937255859,200,1,34,0.0030977725982666,200,2,14,0.0040900707244873,200,3,16,0.00675511360168457,200,4,23,0.00572991371154785,200,5,24,0.00320911407470703,200,6,34,0.00690793991088867,200,7,43,0.00475502014160156,200,8,44,0.0064399242401123
"V72",50,1,7,0.00195097923278809,50,2,9,0.0014951229095459,50,3,14,0.00139307975769043,50,4,17,0.00146794319152832,50,5,18,0.00132989883422852,50,6,13,0.000809907913208008,50,7,14,0.00120091438293457,50,8,18,0.000798940658569336,80,1,15,0.00124406814575195,80,2,14,0.00323700904846191,80,3,10,0.00225186347961426,80,4,15,0.00164890289306641,80,5,17,0.00298690795898438,80,6,17,0.00224089622497559,80,7,20,0.00127911567687988,80,8,19,0.00130295753479004,150,1,14,0.00390100479125977,150,2,16,0.00609803199768066,150,3,21,0.00267291069030762,150,4,16,0.00437116622924805,150,5,16,0.00308895111083984,150,6,38,0.00933289527893066,150,7,34,0.00242185592651367,150,8,38,0.00253605842590332,200,1,20,0.00438404083251953,200,2,29,0.00490307807922363,200,3,27,0.00316691398620605,200,4,35,0.00491499900817871,200,5,27,0.0031888484954834,200,6,22,0.00528693199157715,200,7,21,0.00537514686584473,200,8,30,0.00417900085449219
"V73",50,1,5,0.00466585159301758,50,2,15,0.00154805183410645,50,3,11,0.00121402740478516,50,4,18,0.00262904167175293,50,5,14,0.00424289703369141,50,6,20,0.000806093215942383,50,7,18,0.00138711929321289,50,8,13,0.000797033309936523,80,1,6,0.00123286247253418,80,2,16,0.00214695930480957,80,3,11,0.00218796730041504,80,4,12,0.00156998634338379,80,5,20,0.00127601623535156,80,6,28,0.00226092338562012,80,7,22,0.00146722793579102,80,8,24,0.00907683372497559,150,1,7,0.00935983657836914,150,2,15,0.00393104553222656,150,3,30,0.00567197799682617,150,4,15,0.00324201583862305,150,5,20,0.00298905372619629,150,6,33,0.00396108627319336,150,7,27,0.00578999519348145,150,8,30,0.00250816345214844,200,1,20,0.00522613525390625,200,2,17,0.00314497947692871,200,3,23,0.00517511367797852,200,4,23,0.00310206413269043,200,5,24,0.00494885444641113,200,6,44,0.00385403633117676,200,7,31,0.00527715682983398,200,8,41,0.00531196594238281
"V74",50,1,10,0.00513195991516113,50,2,7,0.00186395645141602,50,3,13,0.0014190673828125,50,4,14,0.00157999992370605,50,5,13,0.00141787528991699,50,6,19,0.000808954238891602,50,7,17,0.00148296356201172,50,8,16,0.00108695030212402,80,1,7,0.0027618408203125,80,2,8,0.00228285789489746,80,3,15,0.0023341178894043,80,4,13,0.00128388404846191,80,5,17,0.00127220153808594,80,6,16,0.00222897529602051,80,7,25,0.00428509712219238,80,8,24,0.00331687927246094,150,1,13,0.00402498245239258,150,2,23,0.00232410430908203,150,3,18,0.00393915176391602,150,4,14,0.00350213050842285,150,5,23,0.00498795509338379,150,6,28,0.00417613983154297,150,7,31,0.00437593460083008,150,8,35,0.00237298011779785,200,1,9,0.0133788585662842,200,2,21,0.00391197204589844,200,3,33,0.00532221794128418,200,4,13,0.0054008960723877,200,5,19,0.00711297988891602,200,6,34,0.00477004051208496,200,7,33,0.00334382057189941,200,8,39,0.00535202026367188
