"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128"
"V75",50,1,8,0.0116920471191406,50,2,11,0.00174093246459961,50,3,22,0.00142002105712891,50,4,13,0.00148606300354004,50,5,14,0.00140714645385742,50,6,15,0.00433993339538574,50,7,10,0.00143194198608398,50,8,11,0.00141310691833496,80,1,12,0.00122690200805664,80,2,11,0.00163912773132324,80,3,18,0.0021970272064209,80,4,27,0.00230598449707031,80,5,24,0.0012810230255127,80,6,17,0.0019228458404541,80,7,20,0.00129008293151855,80,8,16,0.00243902206420898,150,1,10,0.00787210464477539,150,2,16,0.0023810863494873,150,3,14,0.0041038990020752,150,4,14,0.00233697891235352,150,5,12,0.00603199005126953,150,6,23,0.00520920753479004,150,7,34,0.00356197357177734,150,8,36,0.00352287292480469,200,1,12,0.00613784790039062,200,2,14,0.0055549144744873,200,3,15,0.00508618354797363,200,4,28,0.00310301780700684,200,5,16,0.00547194480895996,200,6,44,0.0069878101348877,200,7,38,0.00311899185180664,200,8,33,0.00545001029968262
"V76",50,1,7,0.00141000747680664,50,2,12,0.00318288803100586,50,3,19,0.0014491081237793,50,4,13,0.00146389007568359,50,5,18,0.00141096115112305,50,6,14,0.00102114677429199,50,7,16,0.00143694877624512,50,8,14,0.00141406059265137,80,1,7,0.00121498107910156,80,2,8,0.00128698348999023,80,3,18,0.00220394134521484,80,4,22,0.00240588188171387,80,5,14,0.00146389007568359,80,6,25,0.00130105018615723,80,7,26,0.00399589538574219,80,8,17,0.00218796730041504,150,1,24,0.00368905067443848,150,2,10,0.00235295295715332,150,3,19,0.00335788726806641,150,4,22,0.00266194343566895,150,5,17,0.00362586975097656,150,6,25,0.00407505035400391,150,7,22,0.00352692604064941,150,8,32,0.00698113441467285,200,1,12,0.00299382209777832,200,2,16,0.00585603713989258,200,3,18,0.00530600547790527,200,4,19,0.00333714485168457,200,5,28,0.00430011749267578,200,6,35,0.00542998313903809,200,7,35,0.00415396690368652,200,8,39,0.00748014450073242
"V77",50,1,5,0.00177407264709473,50,2,9,0.000800132751464844,50,3,16,0.00289201736450195,50,4,18,0.00242114067077637,50,5,21,0.00157999992370605,50,6,12,0.000813961029052734,50,7,19,0.00147509574890137,50,8,16,0.0014350414276123,80,1,7,0.00122880935668945,80,2,9,0.00131797790527344,80,3,10,0.0025629997253418,80,4,12,0.0012969970703125,80,5,22,0.00919389724731445,80,6,10,0.00129103660583496,80,7,16,0.00241494178771973,80,8,14,0.00136303901672363,150,1,11,0.00227093696594238,150,2,12,0.00478601455688477,150,3,26,0.0040290355682373,150,4,26,0.00385904312133789,150,5,24,0.00423812866210938,150,6,24,0.00326299667358398,150,7,39,0.00349998474121094,150,8,34,0.00278902053833008,200,1,18,0.00511717796325684,200,2,16,0.0035698413848877,200,3,24,0.00623393058776855,200,4,45,0.00548505783081055,200,5,28,0.00513005256652832,200,6,20,0.0055239200592041,200,7,44,0.00437307357788086,200,8,38,0.00537586212158203
"V78",50,1,6,0.00141501426696777,50,2,13,0.00078892707824707,50,3,17,0.00142598152160645,50,4,7,0.000905036926269531,50,5,22,0.00275087356567383,50,6,12,0.00191998481750488,50,7,20,0.00234484672546387,50,8,20,0.00312304496765137,80,1,9,0.00135397911071777,80,2,10,0.00130200386047363,80,3,12,0.00226211547851562,80,4,15,0.00154590606689453,80,5,29,0.00221896171569824,80,6,20,0.00318694114685059,80,7,19,0.0029609203338623,80,8,22,0.00125718116760254,150,1,20,0.0022280216217041,150,2,19,0.00413894653320312,150,3,9,0.00377202033996582,150,4,23,0.00297093391418457,150,5,38,0.00406408309936523,150,6,22,0.00411701202392578,150,7,43,0.00562381744384766,150,8,34,0.00320816040039062,200,1,14,0.0031130313873291,200,2,14,0.00954794883728027,200,3,21,0.00309586524963379,200,4,25,0.00584006309509277,200,5,24,0.00532197952270508,200,6,20,0.00542998313903809,200,7,23,0.00539112091064453,200,8,44,0.00307297706604004
"V79",50,1,4,0.00179886817932129,50,2,10,0.000935077667236328,50,3,10,0.00145506858825684,50,4,13,0.000789880752563477,50,5,10,0.000838041305541992,50,6,15,0.000999927520751953,50,7,20,0.000806093215942383,50,8,14,0.00146007537841797,80,1,6,0.00167012214660645,80,2,14,0.00132489204406738,80,3,16,0.00225114822387695,80,4,18,0.00219988822937012,80,5,20,0.00220298767089844,80,6,19,0.00129890441894531,80,7,16,0.00215792655944824,80,8,23,0.00127387046813965,150,1,20,0.0039680004119873,150,2,13,0.00314998626708984,150,3,18,0.00243711471557617,150,4,18,0.00491905212402344,150,5,39,0.0032041072845459,150,6,33,0.00399398803710938,150,7,23,0.0040900707244873,150,8,26,0.0034940242767334,200,1,21,0.00423693656921387,200,2,26,0.00331211090087891,200,3,12,0.00882911682128906,200,4,25,0.00316095352172852,200,5,40,0.00726199150085449,200,6,28,0.00821304321289062,200,7,34,0.00532793998718262,200,8,37,0.00363683700561523
"V80",50,1,5,0.00142407417297363,50,2,7,0.00142598152160645,50,3,15,0.00142002105712891,50,4,10,0.000793933868408203,50,5,13,0.000805139541625977,50,6,25,0.000792980194091797,50,7,19,0.000794887542724609,50,8,17,0.00139904022216797,80,1,7,0.00218510627746582,80,2,8,0.00135993957519531,80,3,22,0.00240302085876465,80,4,20,0.00213479995727539,80,5,26,0.00358295440673828,80,6,17,0.00150918960571289,80,7,33,0.00126194953918457,80,8,22,0.00128316879272461,150,1,12,0.00395393371582031,150,2,28,0.00234794616699219,150,3,22,0.00331282615661621,150,4,24,0.00432395935058594,150,5,22,0.00362801551818848,150,6,22,0.00409507751464844,150,7,34,0.00398802757263184,150,8,38,0.00630497932434082,200,1,13,0.00412201881408691,200,2,18,0.00454497337341309,200,3,21,0.00323581695556641,200,4,14,0.0031120777130127,200,5,36,0.00873303413391113,200,6,39,0.00306892395019531,200,7,36,0.0071408748626709,200,8,20,0.0057528018951416
"V81",50,1,5,0.00137519836425781,50,2,8,0.00141811370849609,50,3,12,0.00141000747680664,50,4,8,0.000787019729614258,50,5,7,0.000792980194091797,50,6,13,0.000787973403930664,50,7,20,0.000790119171142578,50,8,25,0.00142312049865723,80,1,14,0.00217914581298828,80,2,11,0.00151801109313965,80,3,14,0.00155782699584961,80,4,13,0.00249099731445312,80,5,21,0.00149393081665039,80,6,20,0.0022270679473877,80,7,22,0.00127100944519043,80,8,18,0.00133895874023438,150,1,13,0.00403714179992676,150,2,16,0.00233793258666992,150,3,18,0.00413203239440918,150,4,19,0.00565004348754883,150,5,19,0.00277185440063477,150,6,28,0.00581598281860352,150,7,25,0.00561690330505371,150,8,25,0.00404810905456543,200,1,12,0.00353598594665527,200,2,17,0.00314998626708984,200,3,34,0.00657987594604492,200,4,31,0.00520181655883789,200,5,32,0.00585389137268066,200,6,34,0.00498819351196289,200,7,31,0.00537300109863281,200,8,46,0.00354218482971191
"V82",50,1,6,0.00147390365600586,50,2,12,0.00142097473144531,50,3,16,0.00143885612487793,50,4,8,0.000781774520874023,50,5,24,0.00079798698425293,50,6,9,0.00087285041809082,50,7,14,0.00078892707824707,50,8,17,0.00141501426696777,80,1,6,0.00221395492553711,80,2,10,0.0013129711151123,80,3,20,0.00242090225219727,80,4,15,0.00271892547607422,80,5,13,0.00223803520202637,80,6,23,0.0016930103302002,80,7,15,0.00128698348999023,80,8,17,0.0016629695892334,150,1,18,0.0046539306640625,150,2,27,0.00231313705444336,150,3,25,0.00412297248840332,150,4,16,0.00233602523803711,150,5,27,0.00408196449279785,150,6,15,0.00406193733215332,150,7,26,0.0040428638458252,150,8,29,0.00356912612915039,200,1,10,0.00306296348571777,200,2,18,0.00496506690979004,200,3,36,0.0033259391784668,200,4,45,0.00618195533752441,200,5,21,0.00534510612487793,200,6,21,0.00553393363952637,200,7,36,0.00543689727783203,200,8,35,0.00545692443847656
"V83",50,1,8,0.00145196914672852,50,2,9,0.00139188766479492,50,3,17,0.0014500617980957,50,4,17,0.000794887542724609,50,5,12,0.000844001770019531,50,6,22,0.000794887542724609,50,7,19,0.00113892555236816,50,8,18,0.00139498710632324,80,1,15,0.00208497047424316,80,2,13,0.0154998302459717,80,3,12,0.00134015083312988,80,4,24,0.00239706039428711,80,5,16,0.00241208076477051,80,6,28,0.0012660026550293,80,7,20,0.00187802314758301,80,8,22,0.00131082534790039,150,1,23,0.00403881072998047,150,2,24,0.00352191925048828,150,3,20,0.00373506546020508,150,4,22,0.00237202644348145,150,5,14,0.00410199165344238,150,6,22,0.00396203994750977,150,7,30,0.00412702560424805,150,8,21,0.00319504737854004,200,1,20,0.00440692901611328,200,2,26,0.00495409965515137,200,3,31,0.00308489799499512,200,4,29,0.00468802452087402,200,5,36,0.00558209419250488,200,6,21,0.00717616081237793,200,7,36,0.00429987907409668,200,8,26,0.00442790985107422
"V84",50,1,4,0.00143599510192871,50,2,9,0.0014500617980957,50,3,10,0.00137996673583984,50,4,11,0.000795125961303711,50,5,20,0.00146198272705078,50,6,16,0.000817060470581055,50,7,22,0.00147819519042969,50,8,9,0.00136399269104004,80,1,10,0.00232601165771484,80,2,16,0.00129389762878418,80,3,10,0.00255894660949707,80,4,11,0.00319099426269531,80,5,18,0.00228404998779297,80,6,24,0.00128293037414551,80,7,20,0.00223517417907715,80,8,18,0.00129508972167969,150,1,28,0.00242900848388672,150,2,19,0.00231218338012695,150,3,15,0.00677108764648438,150,4,19,0.00286602973937988,150,5,18,0.00267601013183594,150,6,30,0.00256896018981934,150,7,36,0.00403404235839844,150,8,28,0.00401806831359863,200,1,32,0.00306487083435059,200,2,17,0.00703692436218262,200,3,18,0.00319600105285645,200,4,23,0.00539398193359375,200,5,22,0.00312209129333496,200,6,47,0.00539016723632812,200,7,36,0.00687408447265625,200,8,41,0.00314617156982422
"V85",50,1,12,0.00155091285705566,50,2,6,0.00142192840576172,50,3,14,0.0013880729675293,50,4,12,0.000789880752563477,50,5,14,0.00253605842590332,50,6,15,0.000796079635620117,50,7,15,0.00146293640136719,50,8,17,0.00142908096313477,80,1,8,0.00123906135559082,80,2,13,0.00196695327758789,80,3,20,0.00271415710449219,80,4,19,0.00125384330749512,80,5,16,0.00223183631896973,80,6,29,0.00130200386047363,80,7,18,0.00223302841186523,80,8,17,0.00247311592102051,150,1,14,0.00292801856994629,150,2,18,0.00234317779541016,150,3,13,0.0031590461730957,150,4,42,0.00642681121826172,150,5,19,0.00233888626098633,150,6,23,0.00240802764892578,150,7,31,0.0035240650177002,150,8,30,0.00410604476928711,200,1,9,0.00401210784912109,200,2,13,0.00450706481933594,200,3,23,0.00414800643920898,200,4,24,0.00333619117736816,200,5,32,0.0030970573425293,200,6,19,0.00519800186157227,200,7,29,0.00309896469116211,200,8,36,0.00429010391235352
"V86",50,1,8,0.00234794616699219,50,2,7,0.0014030933380127,50,3,16,0.00142502784729004,50,4,19,0.000807046890258789,50,5,14,0.00106000900268555,50,6,15,0.000838994979858398,50,7,17,0.00146293640136719,50,8,20,0.00142693519592285,80,1,8,0.0012199878692627,80,2,9,0.00220298767089844,80,3,9,0.0027461051940918,80,4,12,0.00179696083068848,80,5,19,0.00235104560852051,80,6,20,0.0024871826171875,80,7,20,0.00215601921081543,80,8,17,0.00128698348999023,150,1,8,0.00276994705200195,150,2,8,0.00233602523803711,150,3,26,0.00246500968933105,150,4,23,0.00651788711547852,150,5,11,0.00381207466125488,150,6,30,0.00352692604064941,150,7,24,0.00266003608703613,150,8,35,0.00416803359985352,200,1,22,0.00531816482543945,200,2,14,0.0041508674621582,200,3,20,0.00322103500366211,200,4,31,0.00417685508728027,200,5,26,0.00517988204956055,200,6,20,0.00730085372924805,200,7,35,0.00958490371704102,200,8,36,0.00313282012939453
"V87",50,1,8,0.00221395492553711,50,2,7,0.00140786170959473,50,3,17,0.00145888328552246,50,4,15,0.00926089286804199,50,5,18,0.000889778137207031,50,6,16,0.000802993774414062,50,7,15,0.00135517120361328,50,8,18,0.00146102905273438,80,1,15,0.00120401382446289,80,2,12,0.00224900245666504,80,3,12,0.00238895416259766,80,4,15,0.00241589546203613,80,5,16,0.00214314460754395,80,6,17,0.00128698348999023,80,7,21,0.00247001647949219,80,8,26,0.00134515762329102,150,1,15,0.00336217880249023,150,2,17,0.00240302085876465,150,3,11,0.00281596183776855,150,4,23,0.00409293174743652,150,5,32,0.00238990783691406,150,6,19,0.00335788726806641,150,7,36,0.00353407859802246,150,8,24,0.00530791282653809,200,1,26,0.00519990921020508,200,2,21,0.00325512886047363,200,3,23,0.00332307815551758,200,4,15,0.00512194633483887,200,5,16,0.00711703300476074,200,6,20,0.00735092163085938,200,7,33,0.00479698181152344,200,8,36,0.00341987609863281
"V88",50,1,6,0.00151705741882324,50,2,7,0.00130105018615723,50,3,7,0.00142717361450195,50,4,11,0.00139212608337402,50,5,18,0.00124216079711914,50,6,18,0.000818014144897461,50,7,16,0.00144696235656738,50,8,12,0.00144290924072266,80,1,6,0.00237584114074707,80,2,14,0.00227594375610352,80,3,10,0.00228095054626465,80,4,24,0.00244712829589844,80,5,19,0.00222897529602051,80,6,26,0.00423502922058105,80,7,22,0.00203704833984375,80,8,20,0.00126004219055176,150,1,18,0.00236296653747559,150,2,15,0.00233006477355957,150,3,16,0.0046241283416748,150,4,26,0.0047309398651123,150,5,21,0.00233101844787598,150,6,30,0.00339198112487793,150,7,44,0.00239801406860352,150,8,34,0.00407791137695312,200,1,10,0.00409793853759766,200,2,12,0.00464081764221191,200,3,17,0.00447487831115723,200,4,16,0.0053250789642334,200,5,16,0.00542688369750977,200,6,40,0.00716280937194824,200,7,32,0.00718379020690918,200,8,36,0.00317502021789551
"V89",50,1,5,0.00558090209960938,50,2,16,0.00139808654785156,50,3,13,0.00139117240905762,50,4,14,0.00137782096862793,50,5,16,0.00123310089111328,50,6,18,0.00150108337402344,50,7,17,0.000823020935058594,50,8,15,0.0014190673828125,80,1,7,0.00123000144958496,80,2,10,0.00132179260253906,80,3,15,0.00184798240661621,80,4,18,0.0030510425567627,80,5,17,0.00233316421508789,80,6,27,0.00182986259460449,80,7,23,0.00221610069274902,80,8,18,0.00128293037414551,150,1,10,0.0065300464630127,150,2,17,0.00793218612670898,150,3,19,0.00414705276489258,150,4,26,0.0024259090423584,150,5,16,0.00234794616699219,150,6,26,0.00234603881835938,150,7,25,0.0023951530456543,150,8,24,0.00364303588867188,200,1,16,0.00428485870361328,200,2,19,0.004364013671875,200,3,17,0.00529885292053223,200,4,34,0.00314998626708984,200,5,27,0.00531792640686035,200,6,32,0.00351500511169434,200,7,32,0.00463485717773438,200,8,44,0.00706887245178223
"V90",50,1,5,0.00457000732421875,50,2,6,0.00140380859375,50,3,12,0.00138306617736816,50,4,20,0.0013580322265625,50,5,19,0.000816822052001953,50,6,10,0.00220203399658203,50,7,15,0.000823020935058594,50,8,17,0.000991106033325195,80,1,6,0.00123000144958496,80,2,8,0.00160908699035645,80,3,18,0.00232195854187012,80,4,26,0.00142312049865723,80,5,20,0.00391602516174316,80,6,25,0.00226998329162598,80,7,22,0.00218796730041504,80,8,21,0.00150299072265625,150,1,20,0.00391793251037598,150,2,10,0.00401902198791504,150,3,12,0.00386786460876465,150,4,20,0.00231099128723145,150,5,26,0.00239801406860352,150,6,29,0.00328803062438965,150,7,34,0.00235295295715332,150,8,26,0.0023491382598877,200,1,19,0.00310301780700684,200,2,26,0.00547504425048828,200,3,45,0.00713300704956055,200,4,23,0.00330901145935059,200,5,27,0.00535297393798828,200,6,34,0.00429201126098633,200,7,34,0.0106029510498047,200,8,26,0.00392889976501465
"V91",50,1,5,0.00168991088867188,50,2,7,0.0010678768157959,50,3,12,0.00139999389648438,50,4,14,0.00115680694580078,50,5,14,0.00082707405090332,50,6,22,0.00140500068664551,50,7,16,0.000824928283691406,50,8,19,0.000809907913208008,80,1,6,0.00125479698181152,80,2,14,0.00146293640136719,80,3,14,0.00228190422058105,80,4,10,0.00127291679382324,80,5,25,0.0019080638885498,80,6,27,0.00164008140563965,80,7,18,0.0021669864654541,80,8,26,0.0015411376953125,150,1,8,0.00406789779663086,150,2,9,0.00394487380981445,150,3,14,0.00235414505004883,150,4,18,0.00864911079406738,150,5,20,0.00362396240234375,150,6,23,0.00418305397033691,150,7,20,0.00237607955932617,150,8,23,0.00256896018981934,200,1,18,0.0030519962310791,200,2,13,0.00966095924377441,200,3,27,0.00462818145751953,200,4,21,0.00525188446044922,200,5,20,0.00574302673339844,200,6,30,0.0110089778900146,200,7,22,0.00542378425598145,200,8,48,0.00460195541381836
"V92",50,1,8,0.0032191276550293,50,2,9,0.000803947448730469,50,3,12,0.00136804580688477,50,4,12,0.000800132751464844,50,5,12,0.00141716003417969,50,6,11,0.00108194351196289,50,7,15,0.000869035720825195,50,8,14,0.000811100006103516,80,1,10,0.00122809410095215,80,2,10,0.00146102905273438,80,3,12,0.0019831657409668,80,4,25,0.00284600257873535,80,5,18,0.00148105621337891,80,6,27,0.00221490859985352,80,7,21,0.00136113166809082,80,8,20,0.00227212905883789,150,1,11,0.00387716293334961,150,2,14,0.00381302833557129,150,3,26,0.0026390552520752,150,4,24,0.00375199317932129,150,5,30,0.00248003005981445,150,6,19,0.00501513481140137,150,7,21,0.00532388687133789,150,8,45,0.00237011909484863,200,1,10,0.00440692901611328,200,2,20,0.00436878204345703,200,3,23,0.0030980110168457,200,4,28,0.00564289093017578,200,5,28,0.00490617752075195,200,6,24,0.00486087799072266,200,7,28,0.0069880485534668,200,8,30,0.0052039623260498
"V93",50,1,11,0.00138711929321289,50,2,9,0.00188994407653809,50,3,11,0.00142312049865723,50,4,15,0.000807046890258789,50,5,14,0.0010230541229248,50,6,21,0.000805139541625977,50,7,23,0.000808954238891602,50,8,27,0.000813007354736328,80,1,5,0.00191688537597656,80,2,9,0.0012660026550293,80,3,16,0.00423598289489746,80,4,17,0.00243306159973145,80,5,16,0.00127911567687988,80,6,22,0.00222897529602051,80,7,26,0.00148105621337891,80,8,20,0.00229978561401367,150,1,22,0.00570511817932129,150,2,9,0.00238394737243652,150,3,20,0.00465202331542969,150,4,21,0.00231504440307617,150,5,32,0.00274801254272461,150,6,17,0.00491881370544434,150,7,34,0.00415778160095215,150,8,26,0.00516700744628906,200,1,22,0.00413990020751953,200,2,20,0.00446796417236328,200,3,18,0.00315594673156738,200,4,29,0.00477790832519531,200,5,30,0.00309896469116211,200,6,44,0.00452280044555664,200,7,36,0.00356507301330566,200,8,43,0.00725603103637695
"V94",50,1,7,0.00100493431091309,50,2,15,0.000800848007202148,50,3,11,0.00200200080871582,50,4,11,0.00189900398254395,50,5,16,0.00235295295715332,50,6,11,0.0021669864654541,50,7,24,0.00191998481750488,50,8,15,0.00275206565856934,80,1,4,0.00142598152160645,80,2,13,0.00261807441711426,80,3,17,0.00227093696594238,80,4,18,0.002349853515625,80,5,20,0.00124597549438477,80,6,29,0.00221896171569824,80,7,14,0.00128006935119629,80,8,25,0.00388503074645996,150,1,10,0.00230097770690918,150,2,8,0.00378704071044922,150,3,29,0.00425505638122559,150,4,19,0.00293087959289551,150,5,29,0.00399303436279297,150,6,30,0.00230789184570312,150,7,33,0.00255489349365234,150,8,30,0.00414800643920898,200,1,13,0.00816607475280762,200,2,20,0.00547003746032715,200,3,23,0.00445699691772461,200,4,16,0.0034019947052002,200,5,40,0.00539207458496094,200,6,37,0.00805401802062988,200,7,26,0.0052177906036377,200,8,41,0.00548291206359863
"V95",50,1,6,0.000779867172241211,50,2,16,0.000786066055297852,50,3,22,0.000758171081542969,50,4,11,0.000808000564575195,50,5,11,0.000812053680419922,50,6,17,0.0013880729675293,50,7,13,0.000816106796264648,50,8,19,0.00135302543640137,80,1,18,0.00234293937683105,80,2,12,0.00236916542053223,80,3,11,0.00162100791931152,80,4,16,0.00252795219421387,80,5,32,0.00126385688781738,80,6,22,0.00226807594299316,80,7,18,0.00125288963317871,80,8,22,0.00429701805114746,150,1,10,0.00226593017578125,150,2,15,0.00238513946533203,150,3,20,0.00408196449279785,150,4,30,0.00271105766296387,150,5,21,0.00409102439880371,150,6,31,0.00240182876586914,150,7,34,0.00242090225219727,150,8,31,0.00400209426879883,200,1,18,0.00664305686950684,200,2,19,0.00892996788024902,200,3,37,0.00309205055236816,200,4,28,0.00443196296691895,200,5,33,0.0272121429443359,200,6,22,0.00510978698730469,200,7,34,0.0038759708404541,200,8,37,0.0054328441619873
"V96",50,1,9,0.00076603889465332,50,2,15,0.000905036926269531,50,3,16,0.000752925872802734,50,4,12,0.000790119171142578,50,5,15,0.000835895538330078,50,6,10,0.00134611129760742,50,7,23,0.000798940658569336,50,8,14,0.000792980194091797,80,1,9,0.00122690200805664,80,2,6,0.00768399238586426,80,3,18,0.00174212455749512,80,4,10,0.00134491920471191,80,5,26,0.00162196159362793,80,6,26,0.00228786468505859,80,7,16,0.00153088569641113,80,8,20,0.00225210189819336,150,1,14,0.00214886665344238,150,2,10,0.00397682189941406,150,3,11,0.00403809547424316,150,4,20,0.00453686714172363,150,5,23,0.0041348934173584,150,6,33,0.00245094299316406,150,7,33,0.00239181518554688,150,8,37,0.00415301322937012,200,1,30,0.00714993476867676,200,2,36,0.00317811965942383,200,3,21,0.00306797027587891,200,4,33,0.00699305534362793,200,5,18,0.00541806221008301,200,6,34,0.0061650276184082,200,7,28,0.00322985649108887,200,8,42,0.00537395477294922
"V97",50,1,6,0.000850200653076172,50,2,11,0.000908136367797852,50,3,9,0.000750064849853516,50,4,20,0.00146698951721191,50,5,11,0.00078582763671875,50,6,19,0.000809907913208008,50,7,17,0.000797033309936523,50,8,20,0.00100493431091309,80,1,8,0.00121092796325684,80,2,12,0.00222682952880859,80,3,17,0.00125503540039062,80,4,14,0.00330090522766113,80,5,16,0.00128793716430664,80,6,29,0.00128793716430664,80,7,20,0.00251102447509766,80,8,23,0.00215291976928711,150,1,14,0.00212693214416504,150,2,11,0.00395894050598145,150,3,16,0.00471305847167969,150,4,31,0.00304794311523438,150,5,39,0.00395488739013672,150,6,28,0.0024268627166748,150,7,33,0.00234389305114746,150,8,36,0.00419116020202637,200,1,22,0.00536394119262695,200,2,31,0.00439095497131348,200,3,42,0.00502395629882812,200,4,27,0.00432801246643066,200,5,27,0.00328516960144043,200,6,21,0.0030210018157959,200,7,27,0.00405597686767578,200,8,42,0.00425004959106445
"V98",50,1,4,0.000729084014892578,50,2,12,0.000812053680419922,50,3,11,0.000900983810424805,50,4,9,0.00162315368652344,50,5,16,0.000791072845458984,50,6,11,0.00079798698425293,50,7,21,0.00140810012817383,50,8,16,0.000792026519775391,80,1,16,0.00122189521789551,80,2,10,0.00223803520202637,80,3,15,0.00125503540039062,80,4,13,0.00165510177612305,80,5,18,0.00134611129760742,80,6,19,0.00127792358398438,80,7,15,0.00128984451293945,80,8,24,0.00238680839538574,150,1,15,0.00214695930480957,150,2,14,0.00287389755249023,150,3,23,0.00423216819763184,150,4,24,0.00435709953308105,150,5,20,0.00236892700195312,150,6,38,0.00351190567016602,150,7,23,0.00582313537597656,150,8,37,0.00396084785461426,200,1,21,0.00529909133911133,200,2,27,0.00318002700805664,200,3,18,0.00806307792663574,200,4,18,0.00343489646911621,200,5,34,0.00312304496765137,200,6,28,0.00303506851196289,200,7,46,0.00283098220825195,200,8,21,0.00306606292724609
"V99",50,1,11,0.000715970993041992,50,2,7,0.00084996223449707,50,3,7,0.000967025756835938,50,4,12,0.00136613845825195,50,5,13,0.000792026519775391,50,6,15,0.000794887542724609,50,7,13,0.00140810012817383,50,8,15,0.000791072845458984,80,1,12,0.00122404098510742,80,2,16,0.00239896774291992,80,3,7,0.00152993202209473,80,4,21,0.00221395492553711,80,5,10,0.0011751651763916,80,6,21,0.00253796577453613,80,7,20,0.0014498233795166,80,8,29,0.00148200988769531,150,1,15,0.00543093681335449,150,2,14,0.00373697280883789,150,3,22,0.00420904159545898,150,4,25,0.0028078556060791,150,5,28,0.00229501724243164,150,6,30,0.00264692306518555,150,7,31,0.00410103797912598,150,8,29,0.00415301322937012,200,1,8,0.00308704376220703,200,2,28,0.00294399261474609,200,3,22,0.0050361156463623,200,4,36,0.00701379776000977,200,5,36,0.0038299560546875,200,6,34,0.0031430721282959,200,7,23,0.0028831958770752,200,8,45,0.00306582450866699
"V100",50,1,7,0.000718832015991211,50,2,6,0.000737905502319336,50,3,10,0.000951051712036133,50,4,17,0.00136899948120117,50,5,12,0.000818014144897461,50,6,14,0.000813007354736328,50,7,16,0.00141406059265137,50,8,22,0.000815153121948242,80,1,9,0.00122690200805664,80,2,16,0.00218701362609863,80,3,15,0.00215506553649902,80,4,23,0.00159716606140137,80,5,16,0.00119805335998535,80,6,17,0.00159597396850586,80,7,12,0.00138306617736816,80,8,23,0.00206589698791504,150,1,20,0.00356101989746094,150,2,17,0.00344586372375488,150,3,25,0.00489497184753418,150,4,26,0.00317597389221191,150,5,24,0.00384783744812012,150,6,15,0.00217700004577637,150,7,30,0.00306606292724609,150,8,30,0.00218915939331055,200,1,13,0.00735712051391602,200,2,26,0.00294589996337891,200,3,24,0.00305795669555664,200,4,13,0.00454401969909668,200,5,29,0.00616312026977539,200,6,47,0.00698590278625488,200,7,40,0.00288510322570801,200,8,43,0.00328302383422852
